SA1_CODE_2021,Tot_P_P,Median_age_persons,Median_tot_prsnl_inc_weekly,Median_rent_weekly,Median_mortgage_repay_monthly,Median_tot_hhd_inc_weekly,Year12_Total,High_Income_Total,Families_with_children,latitude,longitude,beach_min_km,beach_avg_km,beachs_within_5km,beachs_within_10km,park_min_km,park_avg_km,parks_within_5km,parks_within_10km,school_min_km,school_avg_km,schools_within_5km,schools_within_10km,hospital_min_km,hospital_avg_km,hospitals_within_5km,hospitals_within_10km,beach_score,park_score,school_score,hospital_score,education_score,income_score,age_score,lifestyle_premium_index,school_demand_index,lifestyle_preference_index,value_score
11901135412,771,43,464,380,2500,1125,201.0,38,0,-37.5188,147.3443,103.54752760724749,240.39803822024305,0,0,33.088428181503716,134.5392284634179,0,0,73.2551574552944,117.02987420376617,0,0,144.8451615743426,152.41330456722991,0,0,0.0,0.0,0.0,0.0,0.4077079107505071,0.2766845557543232,0.9994445987368581,11.841147658732595,24.462474645030426,51.97172396483205,2.551971478175128
11703164232,628,61,382,110,0,435,253.0,0,0,-37.2288,149.3733,331.34849729528077,403.8505073903102,0,0,28.795790322845384,84.32857390784454,0,0,114.78944275285461,124.78555570996816,0,0,149.5317494985343,165.0929054268865,0,0,0.0,0.0,0.0,0.0,0.513184584178499,0.2277877161598092,0.4674066844856189,9.746756425811178,30.79107505070994,35.67527802612901,2.551506917751617
30805153403,572,36,742,240,1062,1410,246.0,96,0,-30.939799999999998,153.1781,32.13475052618383,37.58885068643223,0,0,106.07732726274101,164.10685725392278,0,0,104.21347454608764,176.1052294184481,0,0,103.75513570342252,195.17067433943467,0,0,0.24822298627135542,0.0,0.0,0.0,0.49898580121703856,0.44245676803816336,0.9103839103891423,18.930804969924843,29.939148073022317,59.414071737923216,2.551321424518173
12503147901,613,40,493,370,1800,1202,232.0,32,0,-37.3988,149.3563,327.64203874622416,403.75635323154125,0,0,46.411202952552635,85.3720679506046,0,0,133.60728622896494,141.44728393119863,0,0,167.21614589918852,182.66270155960657,0,0,0.0,0.0,0.0,0.0,0.47058823529411764,0.2939773404889684,0.9862071167439163,12.576691341550442,28.235294117647058,53.69684523264826,2.5510530104564793
12101168435,605,46,635,500,3000,1241,372.0,91,0,-37.1888,147.37730000000002,116.19674616863952,253.47495949960776,0,0,11.83120077634966,126.76347761771203,0,0,65.69839956014103,113.71935352995906,0,0,124.78692488262001,140.92979844024896,0,0,0.0,0.0,0.0,0.0,0.7545638945233266,0.37865235539654146,0.973144963058051,16.197887314488938,45.27383367139959,63.21824455203514,2.55084839598251
11901165530,405,42,429,193,2500,697,167.0,7,0,-37.2188,147.3743,114.61501613001805,252.03972792972255,0,0,10.695409676343331,126.78908800628831,0,0,65.5693994686013,113.67368674455004,0,0,127.94726266282267,141.79365332110842,0,0,0.0,0.0,0.0,0.0,0.33874239350912777,0.2558139534883721,0.9994445987368581,10.94278646365929,20.324543610547664,49.5488835067069,2.550766075445056
12703159901,628,38,419,225,1900,777,168.0,4,0,-37.2788,149.3683,330.1492243974918,403.73028238975235,0,0,33.82184978487666,85.14665031669315,0,0,120.31824400435401,129.62319860046946,0,0,154.70072724105398,170.33241972528873,0,0,0.0,0.0,0.0,0.0,0.3407707910750507,0.24985092426952893,0.9559974818330998,10.686204562611296,20.446247464503042,47.98788648997046,2.550406816852338
12503148423,555,37,475,271,2167,1421,227.0,43,0,-37.3888,149.3573,327.8307528865746,403.73718488758254,0,0,45.34412298713236,85.4333362165798,0,0,132.49893556324253,140.45153989797163,0,0,166.16786390784182,181.636261071106,0,0,0.0,0.0,0.0,0.0,0.460446247464503,0.28324388789505067,0.9349874032704532,12.111838369947803,27.626774847870177,51.42074144215619,2.549860709462695
30805153406,414,40,647,220,1248,1202,135.0,40,0,-30.939799999999998,153.1781,32.13475052618383,37.58885068643223,0,0,106.07732726274101,164.10685725392278,0,0,104.21347454608764,176.1052294184481,0,0,103.75513570342252,195.17067433943467,0,0,0.24822298627135542,0.0,0.0,0.0,0.2738336713995943,0.38580799045915326,0.9862071167439163,16.491911927734165,16.430020283975658,54.35328645326704,2.5489817508089896
21301133420,558,32,483,320,1515,1366,272.0,12,0,-41.4836,141.0961,469.0982876306026,514.4983484521996,0,0,85.17344616021418,116.14232350605657,0,0,79.85987094885229,98.28733845859267,0,0,173.1196524399596,173.297702423533,0,0,0.0,0.0,0.0,0.0,0.5517241379310345,0.2880143112701252,0.7827045382418681,12.31090718322094,33.10344827586207,48.916334469382996,2.548842066919449
12003167824,785,29,683,500,2350,1691,540.0,54,0,-37.1988,149.37630000000001,332.1111071993495,403.9595438103791,0,0,25.890860209225696,83.92726160935435,0,0,111.47497053343865,121.91148466355192,0,0,146.44511824977425,161.96066295899416,0,0,0.0,0.0,0.0,0.0,1.0,0.40727489564698865,0.6669768108584744,17.40763301076226,60.0,60.37304910810366,2.5487017585303455
31905152420,354,55,585,210,1214,992,147.0,35,0,-30.9498,153.1771,32.416220101391716,37.733678832651385,0,0,107.07312175694666,163.6124261250696,0,0,105.15164360366154,176.41467618853383,0,0,103.32010618872903,194.9992388954441,0,0,0.2453264233469723,0.0,0.0,0.0,0.29817444219066935,0.3488372093023256,0.7066482778577162,14.909886371157977,17.89046653144016,44.60479764466115,2.5486985249842697
31105132812,565,29,556,275,1311,1218,157.0,9,0,-31.1498,153.1571,23.304108266181547,39.166565876465036,0,0,110.48275954088483,153.0732428407636,0,0,124.53818597931168,179.51625529515232,0,0,96.94256859573663,185.68716385053287,0,0,0.21666868247069926,0.0,0.0,0.0,0.3184584178498986,0.3315444245676804,0.6669768108584744,14.16828612788215,19.107505070993916,42.95569391113622,2.548252900698228
11901157213,408,41,470,478,1300,1364,207.0,16,0,-37.2988,147.36630000000002,110.78332093682623,248.43805430352236,0,0,12.49230673369931,127.95435339652079,0,0,66.06121399321293,113.92257685657675,0,0,136.41968490189285,144.2674652817354,0,0,0.0,0.0,0.0,0.0,0.4198782961460446,0.2802623732856291,0.9950124791926823,11.976469090280148,25.192697768762674,52.26105896298282,2.548184912825563
11901135409,519,36,438,118,2342,1117,197.0,14,0,-37.5188,147.3443,103.54752760724749,240.39803822024305,0,0,33.088428181503716,134.5392284634179,0,0,73.2551574552944,117.02987420376617,0,0,144.8451615743426,152.41330456722991,0,0,0.0,0.0,0.0,0.0,0.3995943204868154,0.26118067978533094,0.9103839103891423,11.159669554667175,23.975659229208922,48.36243771067713,2.5478697613395376
21005154405,424,39,478,373,1667,1482,220.0,11,0,-41.2736,145.1171,116.83376057054664,199.47512758926212,0,0,15.872898384976638,75.556353049749,0,0,79.95823991941023,89.00653165702097,0,0,228.82656081202936,230.2601960499672,0,0,0.0,0.0,0.0,0.0,0.4462474645030426,0.28503279666070364,0.973144963058051,12.178527426927717,26.774847870182555,52.37093801483756,2.5478090851313215
12702151117,480,49,435,300,1394,791,194.0,4,0,-37.3588,148.36030000000002,217.78493444108426,330.946815769206,0,0,101.02627613430035,120.13134382829249,0,0,106.73955914486633,139.58809558511086,0,0,171.86192036677733,179.11110236539082,0,0,0.0,0.0,0.0,0.0,0.3935091277890467,0.259391771019678,0.9103839103891423,11.080928540032959,23.6105476673428,48.15128841843911,2.54733989426045
21305158343,661,46,527,381,1800,1062,267.0,47,0,-41.2336,145.12109999999998,117.4417367512655,201.48910704284694,0,0,11.655521201587547,77.84185574919044,0,0,84.00896904960521,92.52039270127699,0,0,231.05750502625722,233.16301141291444,0,0,0.0,0.0,0.0,0.0,0.5415821501014199,0.31425163983303517,0.973144963058051,13.424062714634804,32.49492900608519,55.73857388542168,2.5472604771603047
21204131727,489,38,452,376,1350,1262,199.0,18,0,-41.5036,144.0941,227.84207126595712,289.82858237764776,0,0,71.17306548913189,106.46858794749956,0,0,13.53953059664927,57.62237663278495,0,0,150.63813700020918,197.9207540787568,0,0,0.0,0.0,0.0,0.0,0.40365111561866124,0.2695289206917114,0.9559974818330998,11.511787772269226,24.219066937119674,50.22939280195179,2.546855701829475
12702151619,642,37,456,450,1967,1512,208.0,30,0,-37.3588,148.36030000000002,217.78493444108426,330.946815769206,0,0,101.02627613430035,120.13134382829249,0,0,106.73955914486633,139.58809558511086,0,0,171.86192036677733,179.11110236539082,0,0,0.0,0.0,0.0,0.0,0.42190669371196754,0.27191413237924866,0.9349874032704532,11.613145277264428,25.31440162271805,50.083462591315374,2.546742385365006
21204131017,610,35,655,454,2012,1816,412.0,66,0,-41.5036,144.0941,227.84207126595712,289.82858237764776,0,0,71.17306548913189,106.46858794749956,0,0,13.53953059664927,57.62237663278495,0,0,150.63813700020918,197.9207540787568,0,0,0.0,0.0,0.0,0.0,0.8356997971602435,0.3905784138342278,0.8824969025845953,16.67526662286769,50.14198782961461,62.71782371245413,2.545842232498884
40302105814,796,36,705,324,1608,1546,453.0,46,0,-38.8785,135.70569999999998,103.37443798435702,192.73004102336859,0,0,85.5488052351659,111.35042654958053,0,0,162.8249659169695,166.227329546772,0,0,129.57581526367957,139.07058387600088,0,0,0.0,0.0,0.0,0.0,0.9188640973630832,0.4203935599284436,0.9103839103891423,17.944496124860983,55.13184584178499,66.7084772553581,2.5453185992710616
30805153603,211,52,525,200,1060,1062,58.0,20,0,-30.939799999999998,153.1781,32.13475052618383,37.58885068643223,0,0,106.07732726274101,164.10685725392278,0,0,104.21347454608764,176.1052294184481,0,0,103.75513570342252,195.17067433943467,0,0,0.24822298627135542,0.0,0.0,0.0,0.11764705882352941,0.31305903398926654,0.8182760289835492,13.362900798472815,7.0588235294117645,42.554173745440394,2.545314437804346
21204131613,553,38,519,300,1950,1191,263.0,31,0,-41.5036,144.0941,227.84207126595712,289.82858237764776,0,0,71.17306548913189,106.46858794749956,0,0,13.53953059664927,57.62237663278495,0,0,150.63813700020918,197.9207540787568,0,0,0.0,0.0,0.0,0.0,0.5334685598377282,0.3094812164579606,0.9559974818330998,13.209485172122386,32.00811359026369,54.82335647464559,2.5451801873068183
21301132906,460,37,470,400,1626,1952,221.0,8,0,-41.4936,141.0951,469.96383873128997,515.1343717528066,0,0,85.32886920855,116.17256795409553,0,0,80.51004272197436,97.82976274062321,0,0,172.36518263131427,173.23442024660815,0,0,0.0,0.0,0.0,0.0,0.4482758620689655,0.2802623732856291,0.9349874032704532,11.960319369898212,26.89655172413793,51.028258003774354,2.5447488021060027
21204146023,607,45,479,310,1320,1031,217.0,4,0,-41.3536,144.10909999999998,226.75888001747737,288.67366936583807,0,0,80.99847779787328,105.75883680838066,0,0,4.734663516507655,55.44090166053858,0,0,167.10764907484335,214.5364747643265,0,0,0.0,0.0,0.0,0.0,0.44016227180527384,0.285629099582588,0.9862071167439163,12.188949297598201,26.40973630831643,52.67091391755236,2.544665824133236
31605154402,581,41,765,550,2100,1759,242.0,66,0,-30.9298,153.1791,31.889977235237914,37.46327068756824,0,0,105.08398025675044,164.60311347216253,0,0,103.27887486001374,175.7970378241971,0,0,104.20033405794213,195.3493588082935,0,0,0.2507345862486352,0.0,0.0,0.0,0.4908722109533469,0.4561717352415027,0.9950124791926823,19.46019358288461,29.452332657200813,62.47640535692254,2.543816154625439
30605116603,667,41,640,280,1300,1272,200.0,52,0,-31.3098,153.14110000000002,27.288467661553497,41.43186155217138,0,0,92.83612948635887,142.97620187750408,0,0,140.6818369823144,174.16244497252794,0,0,95.36991986228362,176.4717737151233,0,0,0.17136276895657243,0.0,0.0,0.0,0.4056795131845842,0.38163387000596305,0.9950124791926823,16.275451607000335,24.34077079107505,57.0456581397703,2.5430393135938023
31305157513,541,47,744,381,2317,1739,226.0,96,0,-30.8998,153.18210000000002,31.383778674822725,37.20274662780031,0,0,102.11933751537197,166.1028740831734,0,0,100.49748596005742,174.83933120669386,0,0,105.5956413041512,195.22692280441504,0,0,0.2559450674439938,0.0,0.0,0.0,0.45841784989858014,0.44364937388193204,0.9559974818330998,18.9195609958505,27.50507099391481,60.030750147061205,2.5429517467540994
30501111115,248,39,350,170,2500,1575,96.0,9,0,-31.3598,149.1361,466.126515173473,471.73235049407486,0,0,158.36573115526494,188.31085870657117,0,0,56.10115923912133,107.69867771420786,0,0,194.11574377330516,235.5814573430444,0,0,0.0,0.0,0.0,0.0,0.1947261663286004,0.20870602265951102,0.973144963058051,8.900046705171368,11.683569979716024,43.524173351289086,2.5428704871918195
12504149303,471,35,407,200,2167,912,173.0,26,0,-37.3788,150.3583,327.77764336266733,335.51954823535266,0,0,53.885275336230464,80.62245056284777,0,0,151.61091363948728,156.54342414690032,0,0,125.2410302334418,144.28443624627525,0,0,0.0,0.0,0.0,0.0,0.3509127789046653,0.2426952892069171,0.8824969025845953,10.3485651940388,21.05476673427992,45.627927115977016,2.542645010820344
21204131724,487,38,478,369,1624,1542,223.0,13,0,-41.5036,144.0941,227.84207126595712,289.82858237764776,0,0,71.17306548913189,106.46858794749956,0,0,13.53953059664927,57.62237663278495,0,0,150.63813700020918,197.9207540787568,0,0,0.0,0.0,0.0,0.0,0.45233265720081134,0.28503279666070364,0.9559974818330998,12.153641947780649,27.139959432048677,51.9782174320444,2.5426029179457426
30305107611,379,35,584,340,1679,1134,135.0,12,0,-31.3998,153.1321,33.74948357239367,39.461738231583354,0,0,82.95381839711125,137.41755769315697,0,0,149.93588364137193,171.2909872973581,0,0,95.94935175924476,172.05157306379311,0,0,0.21076523536833291,0.0,0.0,0.0,0.2738336713995943,0.34824090638044125,0.8824969025845953,14.84853499808999,16.430020283975658,49.363625824551804,2.542557362686642
51001126605,593,26,305,80,0,912,158.0,34,0,-35.6905,111.9865,315.15214338605085,376.73026255130026,0,0,335.238648360278,436.6251010361002,0,0,406.71633608473417,431.3388598083359,0,0,426.34962737664665,431.0701753090708,0,0,0.0,0.0,0.0,0.0,0.3204868154158215,0.18187239117471676,0.5460744266397094,7.75396419910393,19.22920892494929,31.885588666243553,2.5422833439685015
31105132602,594,34,647,375,1600,1531,197.0,28,0,-31.1498,153.1571,23.304108266181547,39.166565876465036,0,0,110.48275954088483,153.0732428407636,0,0,124.53818597931168,179.51625529515232,0,0,96.94256859573663,185.68716385053287,0,0,0.21666868247069926,0.0,0.0,0.0,0.3995943204868154,0.38580799045915326,0.8516705072294409,16.445749295020878,23.975659229208922,52.8324011495772,2.54184687712842
31305157528,469,53,653,350,1820,1187,181.0,62,0,-30.8998,153.18210000000002,31.383778674822725,37.20274662780031,0,0,102.11933751537197,166.1028740831734,0,0,100.49748596005742,174.83933120669386,0,0,105.5956413041512,195.22692280441504,0,0,0.2559450674439938,0.0,0.0,0.0,0.3671399594320487,0.38938580799045913,0.7827045382418681,16.597681714314295,22.028397565922923,50.293225735419966,2.5417583023452215
12602172335,491,41,603,630,3033,2092,333.0,76,0,-37.1488,148.3813,224.14929175406328,343.81589248288765,0,0,77.79001836203368,113.71053583685357,0,0,83.76267587250345,116.96373968076547,0,0,149.70778469016457,156.41289670702514,0,0,0.0,0.0,0.0,0.0,0.6754563894523327,0.3595706618962433,0.9950124791926823,15.325332909449171,40.527383367139954,61.33803525963929,2.5415145786814546
12702151920,743,35,512,430,1800,1369,273.0,30,0,-37.3588,148.36030000000002,217.78493444108426,330.946815769206,0,0,101.02627613430035,120.13134382829249,0,0,106.73955914486633,139.58809558511086,0,0,171.86192036677733,179.11110236539082,0,0,0.0,0.0,0.0,0.0,0.5537525354969574,0.3053070960047704,0.8824969025845953,13.003080827940256,33.225152129817445,52.815312587715525,2.539664224207081
30306107901,516,32,572,380,2284,1636,355.0,29,0,-31.3998,154.1321,77.59363490159731,86.31977417994251,0,0,133.8497743232826,180.6500936922312,0,0,138.52637515847778,213.95590281128753,0,0,15.28338763715631,129.5756333605868,0,0,0.0,0.0,0.0,0.0,0.7200811359026369,0.34108527131782945,0.7827045382418681,14.525186763414005,43.20486815415821,54.937022431200255,2.539368315282169
50604113226,591,38,528,265,1300,1163,270.0,28,0,-35.8205,114.9735,95.00136146848467,151.91364272041483,0,0,14.800554437997878,134.04852044229702,0,0,76.25060844546461,140.23619945766723,0,0,216.65283779480106,229.47679577769753,0,0,0.0,0.0,0.0,0.0,0.5476673427991886,0.3148479427549195,0.9559974818330998,13.405140264706583,32.860040567951316,55.375668448722735,2.538852322861095
12502171118,697,45,706,624,3033,2112,433.0,81,0,-37.1588,148.3803,223.79453623736669,343.17595268703576,0,0,78.89340412470789,114.09808627072485,0,0,84.85072516178087,118.03428743270774,0,0,150.75373192981414,157.48853186700896,0,0,0.0,0.0,0.0,0.0,0.8782961460446247,0.42098986285032797,0.9862071167439163,17.92389567266911,52.69776876267748,68.20162956572638,2.538795421057948
11901135610,707,36,509,480,2211,1399,263.0,50,0,-37.5188,147.3443,103.54752760724749,240.39803822024305,0,0,33.088428181503716,134.5392284634179,0,0,73.2551574552944,117.02987420376617,0,0,144.8451615743426,152.41330456722991,0,0,0.0,0.0,0.0,0.0,0.5334685598377282,0.3035181872391175,0.9103839103891423,12.92178702271417,32.00811359026369,53.15679787038471,2.538661497586281
30605116818,446,48,575,260,1500,1048,151.0,35,0,-31.3098,153.14110000000002,27.288467661553497,41.43186155217138,0,0,92.83612948635887,142.97620187750408,0,0,140.6818369823144,174.16244497252794,0,0,95.36991986228362,176.4717737151233,0,0,0.17136276895657243,0.0,0.0,0.0,0.30628803245436104,0.3428741800834824,0.9349874032704532,14.59381452086215,18.37728194726166,51.319091751374934,2.538054699280374
40204117215,775,39,564,282,1293,1037,300.0,18,0,-38.7585,137.71769999999998,162.8245601851815,191.48419847831096,0,0,94.35813662917707,119.81396387142142,0,0,59.40695618725682,63.581403001637646,0,0,85.11937674063853,91.51558125269196,0,0,0.0,0.0,0.0,0.0,0.6085192697768763,0.3363148479427549,0.973144963058051,14.314065992486569,36.511156186612574,58.1804766844168,2.5379549632068383
12702151336,527,35,455,430,2000,1422,218.0,37,0,-37.3588,148.36030000000002,217.78493444108426,330.946815769206,0,0,101.02627613430035,120.13134382829249,0,0,106.73955914486633,139.58809558511086,0,0,171.86192036677733,179.11110236539082,0,0,0.0,0.0,0.0,0.0,0.4421906693711968,0.2713178294573643,0.8824969025845953,11.547569501208589,26.531440162271807,48.884611937830016,2.5379273629029866
31305137915,462,46,634,380,1560,1292,165.0,38,0,-31.0998,153.1621,24.72269298937169,39.76104784227574,0,0,116.01198348455091,156.27880915407235,0,0,119.59463701264531,181.18742619617728,0,0,98.09942726108167,188.9126882497398,0,0,0.20477904315448525,0.0,0.0,0.0,0.33468559837728196,0.3780560524746571,0.973144963058051,16.08872218689935,20.08113590263692,54.790863483020026,2.537653341782232
11902157306,535,30,483,350,1430,1104,288.0,17,0,-37.2988,148.36630000000002,219.36611835697227,334.4993245400307,0,0,94.37567415626604,118.41027854361967,0,0,100.15152663884817,133.09671609881215,0,0,165.4952303154954,172.6044469846383,0,0,0.0,0.0,0.0,0.0,0.5841784989858012,0.2880143112701252,0.7066482778577162,12.255169491847846,35.05070993914807,47.28373387895377,2.537302172225227
31105132521,1010,34,845,450,1950,2107,385.0,112,0,-31.1498,153.1571,23.304108266181547,39.166565876465036,0,0,110.48275954088483,153.0732428407636,0,0,124.53818597931168,179.51625529515232,0,0,96.94256859573663,185.68716385053287,0,0,0.21666868247069926,0.0,0.0,0.0,0.7809330628803245,0.5038759689922481,0.8516705072294409,21.439816504286917,46.855983772819464,66.36257492410212,2.5372563910398718
11802156719,553,45,479,141,3010,663,215.0,53,0,-37.3088,148.36530000000002,219.089130728434,333.9001887598513,0,0,95.48357971166797,118.68720091308299,0,0,101.24846588336894,134.17728329972257,0,0,166.55450163713456,173.6878181035619,0,0,0.0,0.0,0.0,0.0,0.43610547667342797,0.285629099582588,0.9862071167439163,12.148381346279741,26.166328600405674,52.589778014915446,2.5361965232316788
21301133333,629,35,491,306,1592,1241,252.0,12,0,-41.4836,141.0961,469.0982876306026,514.4983484521996,0,0,85.17344616021418,116.14232350605657,0,0,79.85987094885229,98.28733845859267,0,0,173.1196524399596,173.297702423533,0,0,0.0,0.0,0.0,0.0,0.5111561866125761,0.2927847346451998,0.8824969025845953,12.451893725500735,30.669371196754565,51.33726754204937,2.5360272353361983
11903137016,466,41,496,210,1800,817,229.0,36,0,-37.4988,149.3463,325.9596650092544,403.2277413167305,0,0,57.188022897506,85.11119500148368,0,0,142.7016137919975,151.49533403932426,0,0,177.7453557461666,192.9819477355779,0,0,0.0,0.0,0.0,0.0,0.4645030425963489,0.29576624925462136,0.9950124791926823,12.577755314473116,27.870182555780932,53.92874769043851,2.535837765014741
21005154516,601,29,424,390,1820,1640,241.0,11,0,-41.2736,145.1171,116.83376057054664,199.47512758926212,0,0,15.872898384976638,75.556353049749,0,0,79.95823991941023,89.00653165702097,0,0,228.82656081202936,230.2601960499672,0,0,0.0,0.0,0.0,0.0,0.48884381338742394,0.2528324388789505,0.6669768108584744,10.751646576956118,29.330628803245435,42.42780253745024,2.535765702112292
20904153024,1000,32,707,410,2000,2181,483.0,109,0,-41.2836,144.1161,226.67621903841268,286.87252861999235,0,0,86.31803818058106,106.15857835284442,0,0,11.81710679053675,58.97373426955783,0,0,174.8124785168789,222.30001691934976,0,0,0.0,0.0,0.0,0.0,0.9797160243407708,0.4215861657722123,0.7827045382418681,17.926544592339173,58.782961460446245,64.15476492268208,2.5355791502601375
12503148331,522,33,439,340,2000,1174,218.0,12,0,-37.3888,149.3573,327.8307528865746,403.73718488758254,0,0,45.34412298713236,85.4333362165798,0,0,132.49893556324253,140.45153989797163,0,0,166.16786390784182,181.636261071106,0,0,0.0,0.0,0.0,0.0,0.4421906693711968,0.2617769827072153,0.8182760289835492,11.13105666570187,26.531440162271807,46.480943392291174,2.5355482154218385
20604150413,585,27,622,400,2175,1486,450.0,30,0,-41.3136,144.1131,226.67859666118122,287.62636564435235,0,0,83.99028537152644,105.9323458749387,0,0,8.626606242809114,57.34276544143214,0,0,171.50910467221837,218.97213176528206,0,0,0.0,0.0,0.0,0.0,0.9127789046653144,0.3709004174120453,0.5863203954586985,15.768395198067092,54.76673427991886,54.390210827669506,2.535111768177989
12702151613,604,36,464,525,2184,1444,219.0,9,0,-37.3588,148.36030000000002,217.78493444108426,330.946815769206,0,0,101.02627613430035,120.13134382829249,0,0,106.73955914486633,139.58809558511086,0,0,171.86192036677733,179.11110236539082,0,0,0.0,0.0,0.0,0.0,0.44421906693711966,0.2766845557543232,0.9103839103891423,11.760955778860142,26.653144016227177,50.030126438132825,2.534688745443996
21204146019,699,37,596,360,1800,1424,339.0,35,0,-41.3536,144.10909999999998,226.75888001747737,288.67366936583807,0,0,80.99847779787328,105.75883680838066,0,0,4.734663516507655,55.44090166053858,0,0,167.10764907484335,214.5364747643265,0,0,0.0,0.0,0.0,0.0,0.6876267748478702,0.35539654144305305,0.9349874032704532,15.1051701792615,41.257606490872206,59.57198466722365,2.534424526721728
11103123119,575,29,503,330,1300,1059,316.0,9,0,-37.6388,149.3323,324.2373439596542,398.474822500046,0,0,46.14614586456877,83.775016340853,0,0,155.03898180204118,162.72793544920285,0,0,192.60853466943198,203.07356460313298,0,0,0.0,0.0,0.0,0.0,0.640973630831643,0.29994036970781157,0.6669768108584744,12.74402405968692,38.45841784989858,47.82579542777767,2.5336031927806997
12503148340,675,32,401,230,2004,1009,190.0,27,0,-37.3888,149.3573,327.8307528865746,403.73718488758254,0,0,45.34412298713236,85.4333362165798,0,0,132.49893556324253,140.45153989797163,0,0,166.16786390784182,181.636261071106,0,0,0.0,0.0,0.0,0.0,0.385395537525355,0.2391174716756112,0.7827045382418681,10.158652783219004,23.123732251521297,43.14492048154371,2.533329871126934
12703160102,860,35,654,330,1473,1198,407.0,26,0,-37.2688,149.3693,330.38186761117544,403.7481696218458,0,0,32.80210884118064,84.96882932273134,0,0,119.21204605157911,128.65112690082765,0,0,153.66458813537923,169.28269106358943,0,0,0.0,0.0,0.0,0.0,0.8255578093306288,0.38998211091234347,0.8824969025845953,16.5678837153527,49.53346855983773,62.48516880976761,2.5333155528062234
12702151917,548,38,449,410,2167,1336,193.0,26,0,-37.3588,148.36030000000002,217.78493444108426,330.946815769206,0,0,101.02627613430035,120.13134382829249,0,0,106.73955914486633,139.58809558511086,0,0,171.86192036677733,179.11110236539082,0,0,0.0,0.0,0.0,0.0,0.39148073022312374,0.26774001192605845,0.9559974818330998,11.372194830657321,23.488843813387422,49.896539655758396,2.5327828130639913
11902157310,601,39,532,500,2963,1718,268.0,33,0,-37.2988,148.36630000000002,219.36611835697227,334.4993245400307,0,0,94.37567415626604,118.41027854361967,0,0,100.15152663884817,133.09671609881215,0,0,165.4952303154954,172.6044469846383,0,0,0.0,0.0,0.0,0.0,0.5436105476673428,0.31723315444245676,0.973144963058051,13.474161836388252,32.61663286004057,55.92821756721123,2.532737187291025
12501158402,890,32,703,580,2212,1952,478.0,64,0,-37.2888,147.3673,111.2302110264926,248.8697466694354,0,0,11.920902513055742,127.72871899703489,0,0,65.93368027744897,113.86216014285071,0,0,135.35734302070153,143.94449496719966,0,0,0.0,0.0,0.0,0.0,0.9695740365111561,0.419200954084675,0.7827045382418681,17.801272597167657,58.17444219066936,63.83266458171292,2.5321867136796095
20604112113,433,42,495,265,1993,1271,226.0,82,0,-41.6936,144.0751,230.95987320715628,286.4806793353566,0,0,63.075136179601245,105.31360755550597,0,0,34.55213135122039,66.72771328374547,0,0,129.88438701763445,176.9280440844218,0,0,0.0,0.0,0.0,0.0,0.45841784989858014,0.295169946332737,0.9994445987368581,12.533100955997464,27.50507099391481,53.9101922767142,2.5319395870701946
31905152431,424,60,487,278,996,735,98.0,8,0,-30.9498,153.1771,32.416220101391716,37.733678832651385,0,0,107.07312175694666,163.6124261250696,0,0,105.15164360366154,176.41467618853383,0,0,103.32010618872903,194.9992388954441,0,0,0.2453264233469723,0.0,0.0,0.0,0.19878296146044624,0.29039952295766247,0.5063356166481006,12.330031394361036,11.926977687626774,33.685703876535065,2.5318339618811163
20904122326,441,43,426,380,1712,1231,160.0,6,0,-41.5936,144.0851,229.0790281240237,288.0569902844506,0,0,66.62023853714834,106.51354421782096,0,0,23.443545448017822,61.53236759691654,0,0,140.78962073581746,187.96793421242916,0,0,0.0,0.0,0.0,0.0,0.32454361054766734,0.25402504472271914,0.9994445987368581,10.782909546388156,19.47261663286004,49.17546240919505,2.5311994240347784
12503148330,548,38,438,200,2167,744,182.0,12,0,-37.3888,149.3573,327.8307528865746,403.73718488758254,0,0,45.34412298713236,85.4333362165798,0,0,132.49893556324253,140.45153989797163,0,0,166.16786390784182,181.636261071106,0,0,0.0,0.0,0.0,0.0,0.3691683569979716,0.26118067978533094,0.9559974818330998,11.083477776998524,22.150101419878297,49.12232558421898,2.5304743783101653
11903137421,566,44,617,555,2665,1981,343.0,56,0,-37.4988,149.3463,325.9596650092544,403.2277413167305,0,0,57.188022897506,85.11119500148368,0,0,142.7016137919975,151.49533403932426,0,0,177.7453557461666,192.9819477355779,0,0,0.0,0.0,0.0,0.0,0.6957403651115619,0.36791890280262374,0.9950124791926823,15.611655075105269,41.74442190669371,62.1611268181429,2.5302520381045817
50502109622,340,17,169,730,3200,2583,103.0,58,0,-35.8605,112.9695,218.42438672915685,288.02221213324,0,0,226.72485908348588,341.05706797794875,0,0,298.9127629640093,333.76254484584,0,0,331.5811380963586,342.06488817886884,0,0,0.0,0.0,0.0,0.0,0.20892494929006086,0.10077519379844961,0.23574607655586352,4.2757318136644225,12.535496957403652,16.289640972399607,2.5300188246535043
11901157223,533,36,462,340,1517,900,216.0,12,0,-37.2988,147.36630000000002,110.78332093682623,248.43805430352236,0,0,12.49230673369931,127.95435339652079,0,0,66.06121399321293,113.92257685657675,0,0,136.41968490189285,144.2674652817354,0,0,0.0,0.0,0.0,0.0,0.4381338742393509,0.27549194991055453,0.9103839103891423,11.688177793444767,26.288032454361055,49.84879229198902,2.529908613299733
