SA1_CODE_2021,Median_rent_weekly,Median_tot_hhd_inc_weekly,Median_tot_prsnl_inc_weekly,Median_age_persons,Average_household_size,rent_to_income_ratio,rental_stress,severe_rental_stress,stress_category,low_income_households,total_households,low_income_pct,high_low_income_concentration,public_housing_dwellings,total_rental_dwellings,total_dwellings,public_housing_rate,estimated_demand,public_housing_gap,supply_demand_ratio,critical_housing_gap,unemployment_rate,labour_force_participation,norm_rent_income_ratio,norm_low_income_pct,norm_public_housing_gap,norm_unemployment,norm_public_housing_rate,rental_stress_score,displacement_risk_score,stress_risk_category,displacement_risk_category,investment_priority_score,investment_priority
30803120706,298,867,552,56,2.0,0.34371395617070355,1,0,Moderate Stress (30-50%),226,295,76.61016949152543,1,0,126,64,0.0,226,226,0.0,1,8.2,41.5,0.0,0.0,0.696136214800262,0.08199999999999999,1.0,24.74272429600524,21.64,Low (0-25),Low (0-25),31.601176162409956,Moderate Priority
31004130006,290,804,542,53,1.9,0.36069651741293535,1,0,Moderate Stress (30-50%),226,243,93.00411522633745,1,0,157,79,0.0,226,226,0.0,1,4.0,41.4,0.0,0.0,0.696136214800262,0.04,1.0,24.32272429600524,20.8,Low (0-25),Low (0-25),31.013176162409955,Moderate Priority
31305137913,330,1010,590,60,1.7,0.32673267326732675,1,0,Moderate Stress (30-50%),260,334,77.84431137724552,1,34,275,138,24.637681159420293,260,226,0.13076923076923078,1,7.0,41.5,0.0,0.0,0.696136214800262,0.07,0.9178743961352657,23.8014682573579,19.757487922705316,Low (0-25),Low (0-25),31.10467374695102,Moderate Priority
31701145919,286,607,475,75,1.3,0.471169686985173,1,0,Moderate Stress (30-50%),226,170,132.94117647058823,1,0,79,40,0.0,226,226,0.0,1,7.1,5.8,0.0,0.0,0.696136214800262,0.071,1.0,24.63272429600524,21.42,Low (0-25),Low (0-25),31.447176162409956,Moderate Priority
31904152007,270,793,517,50,2.0,0.34047919293820933,1,0,Moderate Stress (30-50%),264,313,84.34504792332268,1,38,288,144,26.38888888888889,264,226,0.14393939393939395,1,13.1,43.8,0.0,0.0,0.696136214800262,0.131,0.912037037037037,24.35309466637561,20.86074074074074,Low (0-25),Low (0-25),31.935324310558105,Moderate Priority
50201102520,285,869,531,49,1.9,0.32796317606444186,1,0,Moderate Stress (30-50%),238,288,82.63888888888889,1,12,211,109,11.009174311926607,238,226,0.05042016806722689,1,8.9,45.8,0.0,0.0,0.696136214800262,0.08900000000000001,0.963302752293578,24.44575181894102,21.04605504587156,Low (0-25),Low (0-25),31.552387171584268,Moderate Priority
10201104017,380,972,589,49,2.0,0.39094650205761317,1,0,Moderate Stress (30-50%),235,308,76.2987012987013,1,10,217,107,9.345794392523365,235,225,0.0425531914893617,1,6.8,41.2,0.0,0.0,0.6954813359528488,0.068,0.9688473520249221,24.278100239306198,20.736947040498443,Low (0-25),Low (0-25),31.255680174307944,Moderate Priority
10802115816,260,738,491,50,2.0,0.3523035230352303,1,0,Moderate Stress (30-50%),232,248,93.54838709677419,1,7,213,105,6.666666666666667,232,225,0.03017241379310345,1,8.2,36.3,0.0,0.0,0.6954813359528488,0.08199999999999999,0.9777777777777777,24.507404496834756,21.195555555555558,Low (0-25),Low (0-25),31.487401877319368,Moderate Priority
21202129351,410,827,478,77,1.7,0.4957678355501814,1,0,Moderate Stress (30-50%),225,264,85.22727272727273,1,0,45,23,0.0,225,225,0.0,1,4.3,19.0,0.0,0.0,0.6954813359528488,0.043,1.0,24.339626719056977,20.86,Low (0-25),Low (0-25),31.030290766208253,Moderate Priority
31301136356,300,692,431,77,1.5,0.43352601156069365,1,0,Moderate Stress (30-50%),225,193,116.580310880829,1,0,34,18,0.0,225,225,0.0,1,6.3,4.0,0.0,0.0,0.6954813359528488,0.063,1.0,24.539626719056976,21.26,Low (0-25),Low (0-25),31.310290766208254,Moderate Priority
31601141327,410,941,637,69,1.8,0.4357066950053135,1,0,Moderate Stress (30-50%),225,298,75.50335570469798,1,0,96,47,0.0,225,225,0.0,1,6.1,32.3,0.0,0.0,0.6954813359528488,0.061,1.0,24.519626719056976,21.22,Low (0-25),Low (0-25),31.282290766208256,Moderate Priority
31903151108,255,717,471,61,1.8,0.35564853556485354,1,0,Moderate Stress (30-50%),257,249,103.21285140562249,1,32,192,94,34.04255319148936,257,225,0.1245136186770428,1,6.7,27.6,0.0,0.0,0.6954813359528488,0.067,0.8865248226950355,23.44487494600733,19.070496453900713,Low (0-25),Low (0-25),30.9123900569884,Moderate Priority
20502108605,365,992,508,68,2.0,0.36794354838709675,1,0,Moderate Stress (30-50%),224,329,68.08510638297872,1,0,32,16,0.0,224,224,0.0,1,5.5,27.1,0.0,0.0,0.6948264571054354,0.055,1.0,24.446529142108712,21.1,Low (0-25),Low (0-25),31.173405370006552,Moderate Priority
40104101534,370,1104,641,48,2.0,0.3351449275362319,1,0,Moderate Stress (30-50%),250,357,70.02801120448179,1,26,171,87,29.88505747126437,250,224,0.104,1,5.4,45.0,0.0,0.0,0.6948264571054354,0.054000000000000006,0.9003831417624522,23.440360559733232,19.087662835249045,Low (0-25),Low (0-25),30.760937937056354,Moderate Priority
10402108909,360,612,452,83,1.5,0.5882352941176471,1,1,Severe Stress (50%+),223,185,120.54054054054053,1,0,18,10,0.0,223,223,0.0,1,0.0,5.5,0.0,0.0,0.6941715782580222,0.0,1.0,23.883431565160446,20.0,Low (0-25),Low (0-25),30.378519973804842,Moderate Priority
10804161905,250,691,534,59,1.6,0.361794500723589,1,0,Moderate Stress (30-50%),295,283,104.24028268551237,1,72,420,212,33.9622641509434,295,223,0.2440677966101695,1,11.7,39.2,0.0,0.0,0.6941715782580222,0.11699999999999999,0.8867924528301887,23.921356093462332,20.075849056603776,Low (0-25),Low (0-25),31.563689785125597,Moderate Priority
11002119123,240,715,590,42,1.8,0.3356643356643357,1,0,Moderate Stress (30-50%),223,243,91.76954732510289,1,0,221,115,0.0,223,223,0.0,1,9.6,42.9,0.0,0.0,0.6941715782580222,0.096,1.0,24.843431565160444,21.92,Low (0-25),Low (0-25),31.722519973804843,Moderate Priority
30102155113,260,733,446,59,1.9,0.35470668485675305,1,0,Moderate Stress (30-50%),223,228,97.80701754385966,1,0,149,76,0.0,223,223,0.0,1,15.4,31.0,0.0,0.0,0.6941715782580222,0.154,1.0,25.42343156516045,23.080000000000002,Moderate (25-50),Low (0-25),32.53451997380485,Moderate Priority
31101130521,215,703,493,55,1.8,0.3058321479374111,1,0,Moderate Stress (30-50%),223,229,97.37991266375546,1,0,178,88,0.0,223,223,0.0,1,17.6,36.5,0.0,0.0,0.6941715782580222,0.17600000000000002,1.0,25.643431565160448,23.520000000000003,Moderate (25-50),Low (0-25),32.84251997380484,Moderate Priority
11102121701,175,494,487,84,1.2,0.354251012145749,1,0,Moderate Stress (30-50%),222,145,153.10344827586206,1,0,86,47,0.0,222,222,0.0,1,0.0,2.9,0.0,0.0,0.693516699410609,0.0,1.0,23.87033398821218,20.0,Low (0-25),Low (0-25),30.353634577603145,Moderate Priority
30803122350,195,490,459,84,1.3,0.3979591836734694,1,0,Moderate Stress (30-50%),222,153,145.09803921568627,1,0,27,16,0.0,222,222,0.0,1,0.0,1.0,0.0,0.0,0.693516699410609,0.0,1.0,23.87033398821218,20.0,Low (0-25),Low (0-25),30.353634577603145,Moderate Priority
31602158126,320,748,480,73,1.9,0.42780748663101603,1,0,Moderate Stress (30-50%),222,217,102.3041474654378,1,0,21,14,0.0,222,222,0.0,1,1.2,21.6,0.0,0.0,0.693516699410609,0.012,1.0,23.990333988212182,20.240000000000002,Low (0-25),Low (0-25),30.521634577603148,Moderate Priority
10804116411,320,820,607,55,1.6,0.3902439024390244,1,0,Moderate Stress (30-50%),273,343,79.59183673469387,1,52,435,218,23.853211009174313,273,221,0.19047619047619047,1,8.0,46.5,0.0,0.0,0.6928618205631958,0.08,0.9204892966360856,23.862129377624772,20.009785932721712,Low (0-25),Low (0-25),31.13070636794578,Moderate Priority
10804116456,280,667,490,82,1.4,0.4197901049475262,1,0,Moderate Stress (30-50%),221,196,112.75510204081634,1,0,76,39,0.0,221,221,0.0,1,4.0,6.6,0.0,0.0,0.6928618205631958,0.04,1.0,24.257236411263918,20.8,Low (0-25),Low (0-25),30.888749181401437,Moderate Priority
11201123615,280,675,509,67,1.5,0.4148148148148148,1,0,Moderate Stress (30-50%),221,203,108.86699507389162,1,0,114,57,0.0,221,221,0.0,1,7.6,27.3,0.0,0.0,0.6928618205631958,0.076,1.0,24.617236411263914,21.52,Low (0-25),Low (0-25),31.392749181401438,Moderate Priority
30101100508,300,797,592,52,2.0,0.37641154328732745,1,0,Moderate Stress (30-50%),235,262,89.69465648854961,1,14,92,48,29.166666666666668,235,221,0.059574468085106386,1,6.7,42.7,0.0,0.0,0.6928618205631958,0.067,0.9027777777777778,23.555014189041696,19.395555555555557,Low (0-25),Low (0-25),30.87786029251255,Moderate Priority
31607154602,315,778,522,57,1.9,0.40488431876606684,1,0,Moderate Stress (30-50%),221,257,85.99221789883269,1,0,99,51,0.0,221,221,0.0,1,12.6,39.6,0.0,0.0,0.6928618205631958,0.126,1.0,25.117236411263917,22.52,Moderate (25-50),Low (0-25),32.09274918140144,Moderate Priority
31901149913,310,828,472,63,2.0,0.3743961352657005,1,0,Moderate Stress (30-50%),221,261,84.67432950191571,1,0,106,54,0.0,221,221,0.0,1,7.6,32.3,0.0,0.0,0.6928618205631958,0.076,1.0,24.617236411263914,21.52,Low (0-25),Low (0-25),31.392749181401438,Moderate Priority
11201124108,300,886,612,56,1.7,0.33860045146726864,1,0,Moderate Stress (30-50%),220,271,81.18081180811808,1,0,276,137,0.0,220,220,0.0,1,5.4,39.7,0.0,0.0,0.6922069417157826,0.054000000000000006,1.0,24.384138834315653,21.080000000000002,Low (0-25),Low (0-25),31.059863785199738,Moderate Priority
11401128307,335,865,510,66,1.9,0.3872832369942196,1,0,Moderate Stress (30-50%),220,306,71.89542483660131,1,0,52,24,0.0,220,220,0.0,1,5.6,28.9,0.0,0.0,0.6922069417157826,0.055999999999999994,1.0,24.404138834315653,21.12,Low (0-25),Low (0-25),31.087863785199737,Moderate Priority
20902152510,265,617,542,68,1.5,0.42949756888168555,1,0,Moderate Stress (30-50%),228,199,114.57286432160805,1,8,76,39,20.51282051282051,228,220,0.03508771929824561,1,3.6,27.9,0.0,0.0,0.6922069417157826,0.036000000000000004,0.9316239316239316,23.52037815055497,19.352478632478633,Low (0-25),Low (0-25),30.534359511695463,Moderate Priority
21203155726,400,764,465,74,1.6,0.5235602094240838,1,1,Severe Stress (50%+),220,224,98.21428571428571,1,0,49,25,0.0,220,220,0.0,1,3.8,13.9,0.0,0.0,0.6922069417157826,0.038,1.0,24.224138834315653,20.76,Low (0-25),Low (0-25),30.835863785199738,Moderate Priority
31903151104,290,769,410,64,2.0,0.37711313394018203,1,0,Moderate Stress (30-50%),220,263,83.65019011406845,1,0,84,40,0.0,220,220,0.0,1,9.1,24.8,0.0,0.0,0.6922069417157826,0.091,1.0,24.754138834315654,21.82,Low (0-25),Low (0-25),31.57786378519974,Moderate Priority
50604113634,277,729,498,62,1.6,0.37997256515775035,1,0,Moderate Stress (30-50%),243,243,100.0,1,23,141,70,32.857142857142854,243,220,0.09465020576131687,1,8.9,37.5,0.0,0.0,0.6922069417157826,0.08900000000000001,0.8904761904761905,23.638900739077556,19.58952380952381,Low (0-25),Low (0-25),31.111768547104496,Moderate Priority
10901117219,330,720,501,77,1.5,0.4583333333333333,1,0,Moderate Stress (30-50%),219,226,96.90265486725663,1,0,47,24,0.0,219,219,0.0,1,2.8,21.1,0.0,0.0,0.6915520628683693,0.027999999999999997,1.0,24.11104125736739,20.560000000000002,Low (0-25),Low (0-25),30.670978388998037,Moderate Priority
11103122313,335,804,561,57,1.9,0.4166666666666667,1,0,Moderate Stress (30-50%),219,281,77.93594306049823,1,0,88,48,0.0,219,219,0.0,1,5.7,41.8,0.0,0.0,0.6915520628683693,0.057,1.0,24.40104125736739,21.14,Low (0-25),Low (0-25),31.076978388998036,Moderate Priority
20604150432,350,966,696,27,1.5,0.36231884057971014,1,0,Moderate Stress (30-50%),219,387,56.58914728682171,1,0,594,301,0.0,219,219,0.0,1,9.1,58.1,0.0,0.0,0.6915520628683693,0.091,1.0,24.74104125736739,21.82,Low (0-25),Low (0-25),31.552978388998035,Moderate Priority
31602141907,352,994,634,58,1.7,0.35412474849094566,1,0,Moderate Stress (30-50%),283,400,70.75,1,64,452,224,28.57142857142857,283,219,0.22614840989399293,1,8.5,46.3,0.0,0.0,0.6915520628683693,0.085,0.9047619047619048,23.728660304986438,19.795238095238098,Low (0-25),Low (0-25),31.088026008045656,Moderate Priority
10202105334,360,891,520,50,2.0,0.40404040404040403,1,0,Moderate Stress (30-50%),242,302,80.13245033112582,1,24,328,162,14.814814814814813,242,218,0.09917355371900827,1,10.7,37.5,0.0,0.0,0.6908971840209561,0.107,0.9506172839506173,24.394116519925298,21.152345679012345,Low (0-25),Low (0-25),31.554562128598803,Moderate Priority
20904143635,425,790,539,70,1.9,0.5379746835443038,1,1,Severe Stress (50%+),218,246,88.6178861788618,1,0,29,15,0.0,218,218,0.0,1,5.2,29.2,0.0,0.0,0.6908971840209561,0.052000000000000005,1.0,24.337943680419123,21.04,Low (0-25),Low (0-25),30.982092992796332,Moderate Priority
50704118119,380,993,673,67,1.8,0.3826787512588117,1,0,Moderate Stress (30-50%),218,291,74.91408934707904,1,0,113,59,0.0,218,218,0.0,1,4.0,39.7,0.0,0.0,0.6908971840209561,0.04,1.0,24.217943680419125,20.8,Low (0-25),Low (0-25),30.814092992796333,Moderate Priority
50705131316,355,846,510,54,2.0,0.41962174940898345,1,0,Moderate Stress (30-50%),218,281,77.58007117437722,1,0,72,37,0.0,218,218,0.0,1,4.2,38.0,0.0,0.0,0.6908971840209561,0.042,1.0,24.237943680419125,20.84,Low (0-25),Low (0-25),30.842092992796335,Moderate Priority
10301161216,296,986,713,48,1.7,0.3002028397565923,1,0,Moderate Stress (30-50%),217,295,73.5593220338983,1,0,320,163,0.0,217,217,0.0,1,3.0,51.1,0.0,0.0,0.6902423051735429,0.03,1.0,24.10484610347086,20.6,Low (0-25),Low (0-25),30.64920759659463,Moderate Priority
11301125635,330,1021,658,52,2.2,0.3232125367286974,1,0,Moderate Stress (30-50%),233,342,68.12865497076024,1,16,153,74,21.62162162162162,233,217,0.06866952789699571,1,3.0,39.3,0.0,0.0,0.6902423051735429,0.03,0.9279279279279279,23.38412538275014,19.158558558558557,Low (0-25),Low (0-25),30.36091930830634,Moderate Priority
11402128431,450,1086,737,68,1.7,0.4143646408839779,1,0,Moderate Stress (30-50%),220,353,62.3229461756374,1,3,203,99,3.0303030303030303,220,217,0.013636363636363636,1,5.2,37.9,0.0,0.0,0.6902423051735429,0.052000000000000005,0.98989898989899,24.223836002460757,20.8379797979798,Low (0-25),Low (0-25),30.916803556190587,Moderate Priority
20303104801,315,794,581,58,1.9,0.3967254408060453,1,0,Moderate Stress (30-50%),227,258,87.98449612403101,1,10,125,66,15.151515151515152,227,217,0.04405286343612335,1,5.1,42.5,0.0,0.0,0.6902423051735429,0.051,0.9494949494949495,23.80979559842035,20.00989898989899,Low (0-25),Low (0-25),30.74118739457443,Moderate Priority
30301105143,510,1198,717,63,1.8,0.4257095158597663,1,0,Moderate Stress (30-50%),217,317,68.45425867507886,1,0,151,76,0.0,217,217,0.0,1,7.7,40.5,0.0,0.0,0.6902423051735429,0.077,1.0,24.57484610347086,21.54,Low (0-25),Low (0-25),31.307207596594626,Moderate Priority
50201102510,250,594,460,68,1.7,0.4208754208754209,1,0,Moderate Stress (30-50%),264,232,113.79310344827587,1,47,232,112,41.964285714285715,264,217,0.17803030303030304,1,18.5,20.1,0.0,0.0,0.6902423051735429,0.185,0.8601190476190477,24.256036579661334,20.902380952380955,Low (0-25),Low (0-25),32.25968378707082,Moderate Priority
10104102605,305,930,529,64,1.9,0.3279569892473118,1,0,Moderate Stress (30-50%),216,267,80.89887640449437,1,0,84,42,0.0,216,216,0.0,1,2.5,32.7,0.0,0.0,0.6895874263261297,0.025,1.0,24.041748526522593,20.5,Low (0-25),Low (0-25),30.554322200392928,Moderate Priority
11401128219,300,712,496,56,1.9,0.42134831460674155,1,0,Moderate Stress (30-50%),239,238,100.42016806722688,1,23,144,68,33.82352941176471,239,216,0.09623430962343096,1,4.0,33.2,0.0,0.0,0.6895874263261297,0.04,0.8872549019607843,23.064297546130437,18.545098039215688,Low (0-25),Low (0-25),30.313341808236064,Moderate Priority
21402137705,630,1421,717,61,2.2,0.4433497536945813,1,0,Moderate Stress (30-50%),216,460,46.95652173913044,0,0,71,37,0.0,216,216,0.0,1,2.4,46.4,0.0,0.0,0.6895874263261297,0.024,1.0,24.031748526522595,20.48,Low (0-25),Low (0-25),30.54032220039293,Moderate Priority
30906124840,310,782,586,49,1.7,0.39641943734015345,1,0,Moderate Stress (30-50%),216,267,80.89887640449437,1,0,229,116,0.0,216,216,0.0,1,12.8,43.7,0.0,0.0,0.6895874263261297,0.128,1.0,25.071748526522597,22.560000000000002,Moderate (25-50),Low (0-25),31.99632220039293,Moderate Priority
31602142113,378,934,584,64,1.8,0.40471092077087795,1,0,Moderate Stress (30-50%),219,251,87.25099601593625,1,3,131,65,4.615384615384616,219,216,0.0136986301369863,1,4.5,38.1,0.0,0.0,0.6895874263261297,0.045,0.9846153846153847,24.08790237267644,20.592307692307696,Low (0-25),Low (0-25),30.772783738854468,Moderate Priority
40701114822,300,938,552,70,1.8,0.31982942430703626,1,0,Moderate Stress (30-50%),216,296,72.97297297297297,1,0,114,59,0.0,216,216,0.0,1,3.4,27.6,0.0,0.0,0.6895874263261297,0.034,1.0,24.131748526522593,20.68,Low (0-25),Low (0-25),30.68032220039293,Moderate Priority
20401105637,350,953,550,46,2.1,0.3672612801678909,1,0,Moderate Stress (30-50%),215,295,72.88135593220339,1,0,133,65,0.0,215,215,0.0,1,5.8,43.7,0.0,0.0,0.6889325474787165,0.057999999999999996,1.0,24.358650949574333,21.16,Low (0-25),Low (0-25),30.991436804191228,Moderate Priority
21402137903,290,752,517,56,1.7,0.38563829787234044,1,0,Moderate Stress (30-50%),272,281,96.79715302491103,1,57,333,163,34.96932515337423,272,215,0.20955882352941177,1,5.1,35.6,0.0,0.0,0.6889325474787165,0.051,0.8834355828220859,23.12300677779519,18.68871165644172,Low (0-25),Low (0-25),30.427179135479573,Moderate Priority
21402138329,341,773,578,66,1.7,0.4411384217335058,1,0,Moderate Stress (30-50%),215,246,87.39837398373984,1,0,200,101,0.0,215,215,0.0,1,2.9,30.4,0.0,0.0,0.6889325474787165,0.028999999999999998,1.0,24.06865094957433,20.580000000000002,Low (0-25),Low (0-25),30.585436804191225,Moderate Priority
30903123604,388,990,700,55,1.5,0.39191919191919194,1,0,Moderate Stress (30-50%),237,322,73.6024844720497,1,22,361,180,12.222222222222221,237,215,0.09282700421940929,1,7.8,54.7,0.0,0.0,0.6889325474787165,0.078,0.9592592592592593,24.151243542166924,20.745185185185186,Low (0-25),Low (0-25),31.108473841228268,Moderate Priority
30903123727,308,618,467,77,1.4,0.49838187702265374,1,0,Moderate Stress (30-50%),215,172,125.0,1,0,24,11,0.0,215,215,0.0,1,4.5,7.3,0.0,0.0,0.6889325474787165,0.045,1.0,24.22865094957433,20.900000000000002,Low (0-25),Low (0-25),30.809436804191225,Moderate Priority
30908156001,470,1180,670,59,1.8,0.3983050847457627,1,0,Moderate Stress (30-50%),215,372,57.795698924731184,1,0,246,127,0.0,215,215,0.0,1,3.9,46.7,0.0,0.0,0.6889325474787165,0.039,1.0,24.16865094957433,20.78,Low (0-25),Low (0-25),30.72543680419123,Moderate Priority
30910156225,300,938,640,30,1.9,0.31982942430703626,1,0,Moderate Stress (30-50%),215,283,75.97173144876325,1,0,487,245,0.0,215,215,0.0,1,14.1,63.1,0.0,0.0,0.6889325474787165,0.141,1.0,25.18865094957433,22.82,Moderate (25-50),Low (0-25),32.15343680419122,Moderate Priority
31905152202,350,1060,504,54,2.3,0.330188679245283,1,0,Moderate Stress (30-50%),215,337,63.798219584569736,1,0,133,65,0.0,215,215,0.0,1,7.0,42.5,0.0,0.0,0.6889325474787165,0.07,1.0,24.47865094957433,21.400000000000002,Low (0-25),Low (0-25),31.159436804191227,Moderate Priority
10801115101,300,880,493,56,2.1,0.3409090909090909,1,0,Moderate Stress (30-50%),214,271,78.96678966789668,1,0,118,60,0.0,214,214,0.0,1,9.3,38.6,0.0,0.0,0.6882776686313032,0.09300000000000001,1.0,24.695553372626065,21.860000000000003,Low (0-25),Low (0-25),31.456551407989522,Moderate Priority
20101148110,295,784,488,75,1.6,0.3762755102040816,1,0,Moderate Stress (30-50%),214,251,85.2589641434263,1,0,90,42,0.0,214,214,0.0,1,5.3,19.0,0.0,0.0,0.6882776686313032,0.053,1.0,24.295553372626067,21.060000000000002,Low (0-25),Low (0-25),30.896551407989524,Moderate Priority
21203155511,411,777,525,70,1.7,0.528957528957529,1,1,Severe Stress (50%+),214,229,93.44978165938865,1,0,18,10,0.0,214,214,0.0,1,5.3,21.1,0.0,0.0,0.6882776686313032,0.053,1.0,24.295553372626067,21.060000000000002,Low (0-25),Low (0-25),30.896551407989524,Moderate Priority
30204104302,300,930,591,51,1.9,0.3225806451612903,1,0,Moderate Stress (30-50%),214,278,76.97841726618705,1,0,207,107,0.0,214,214,0.0,1,5.2,47.3,0.0,0.0,0.6882776686313032,0.052000000000000005,1.0,24.28555337262607,21.04,Low (0-25),Low (0-25),30.88255140798952,Moderate Priority
30910156215,350,917,675,41,1.5,0.3816793893129771,1,0,Moderate Stress (30-50%),214,285,75.08771929824562,1,0,371,187,0.0,214,214,0.0,1,7.7,40.2,0.0,0.0,0.6882776686313032,0.077,1.0,24.53555337262607,21.54,Low (0-25),Low (0-25),31.232551407989522,Moderate Priority
31602141701,378,767,502,60,2.0,0.49282920469361147,1,0,Moderate Stress (30-50%),230,245,93.87755102040816,1,16,68,29,55.172413793103445,230,214,0.06956521739130435,1,4.7,39.5,0.0,0.0,0.6882776686313032,0.047,0.8160919540229885,22.396472912855952,17.26183908045977,Low (0-25),Low (0-25),30.076919224081475,Moderate Priority
50101100103,260,727,497,68,1.7,0.3576341127922971,1,0,Moderate Stress (30-50%),219,216,101.38888888888889,1,5,75,37,13.513513513513514,219,214,0.0228310502283105,1,6.6,28.4,0.0,0.0,0.6882776686313032,0.066,0.954954954954955,23.975102922175616,20.4190990990991,Low (0-25),Low (0-25),30.898371227809342,Moderate Priority
11203125405,420,924,575,73,1.7,0.45454545454545453,1,0,Moderate Stress (30-50%),217,277,78.33935018050542,1,4,154,71,5.633802816901409,217,213,0.018433179723502304,1,8.8,22.6,0.0,0.0,0.68762278978389,0.08800000000000001,0.9812206572769953,24.444662368447755,21.384413145539906,Low (0-25),Low (0-25),31.286548640895806,Moderate Priority
30602115111,250,782,539,41,1.9,0.319693094629156,1,0,Moderate Stress (30-50%),226,272,83.08823529411765,1,13,354,175,7.428571428571429,226,213,0.05752212389380531,1,10.8,47.2,0.0,0.0,0.68762278978389,0.10800000000000001,0.9752380952380952,24.584836748058752,21.664761904761907,Low (0-25),Low (0-25),31.542618392740202,Moderate Priority
