SA1_CODE_2021,Median_rent_weekly,Median_tot_hhd_inc_weekly,Median_tot_prsnl_inc_weekly,Median_age_persons,Average_household_size,rent_to_income_ratio,rental_stress,severe_rental_stress,stress_category,low_income_households,total_households,low_income_pct,high_low_income_concentration,public_housing_dwellings,total_rental_dwellings,total_dwellings,public_housing_rate,estimated_demand,public_housing_gap,supply_demand_ratio,critical_housing_gap,unemployment_rate,labour_force_participation,norm_rent_income_ratio,norm_low_income_pct,norm_public_housing_gap,norm_unemployment,norm_public_housing_rate,rental_stress_score,displacement_risk_score,stress_risk_category,displacement_risk_category,investment_priority_score,investment_priority
11103122313,335,804,561,57,1.9,0.4166666666666667,1,0,Moderate Stress (30-50%),219,281,77.93594306049823,1,0,88,48,0.0,219,219,0.0,1,5.7,41.8,0.0,0.0,0.6915520628683693,0.057,1.0,24.40104125736739,21.14,Low (0-25),Low (0-25),31.076978388998036,Moderate Priority
31202134233,350,793,597,46,2.0,0.44136191677175285,1,0,Moderate Stress (30-50%),282,341,82.69794721407625,1,42,301,146,28.767123287671232,282,240,0.14893617021276595,1,4.7,46.8,0.0,0.0,0.7053045186640472,0.047,0.904109589041096,23.617186263691906,19.02219178082192,Low (0-25),Low (0-25),31.076010065398172,Moderate Priority
11201124108,300,886,612,56,1.7,0.33860045146726864,1,0,Moderate Stress (30-50%),220,271,81.18081180811808,1,0,276,137,0.0,220,220,0.0,1,5.4,39.7,0.0,0.0,0.6922069417157826,0.054000000000000006,1.0,24.384138834315653,21.080000000000002,Low (0-25),Low (0-25),31.059863785199738,Moderate Priority
11203155004,375,721,463,78,1.6,0.5201109570041609,1,1,Severe Stress (50%+),230,206,111.6504854368932,1,0,53,27,0.0,230,230,0.0,1,3.6,13.6,0.0,0.0,0.6987557301899149,0.036000000000000004,1.0,24.335114603798296,20.720000000000002,Low (0-25),Low (0-25),31.056717747216762,Moderate Priority
10801115306,350,788,403,61,2.0,0.44416243654822335,1,0,Moderate Stress (30-50%),174,168,103.57142857142858,1,0,31,15,0.0,174,174,0.0,1,13.5,29.9,0.0,0.0,0.6620825147347741,0.135,1.0,24.591650294695484,22.7,Low (0-25),Low (0-25),31.049135559921417,Moderate Priority
30102155110,300,771,450,62,1.9,0.38910505836575876,1,0,Moderate Stress (30-50%),184,188,97.87234042553192,1,0,60,29,0.0,184,184,0.0,1,11.7,31.4,0.0,0.0,0.6686313032089064,0.11699999999999999,1.0,24.542626064178126,22.34,Low (0-25),Low (0-25),31.045989521938438,Moderate Priority
31905152431,278,735,487,60,1.7,0.3782312925170068,1,0,Moderate Stress (30-50%),203,209,97.1291866028708,1,8,127,56,14.285714285714285,203,195,0.03940886699507389,1,11.1,31.5,0.0,0.0,0.6758349705304518,0.111,0.9523809523809523,24.15050893441856,21.267619047619046,Low (0-25),Low (0-25),31.04525268968098,Moderate Priority
10402109105,365,1075,577,64,2.1,0.3395348837209302,1,0,Moderate Stress (30-50%),212,310,68.38709677419355,1,0,34,20,0.0,212,212,0.0,1,6.7,37.8,0.0,0.0,0.6869679109364768,0.067,1.0,24.409358218729537,21.34,Low (0-25),Low (0-25),31.042780615586118,Moderate Priority
21202129351,410,827,478,77,1.7,0.4957678355501814,1,0,Moderate Stress (30-50%),225,264,85.22727272727273,1,0,45,23,0.0,225,225,0.0,1,4.3,19.0,0.0,0.0,0.6954813359528488,0.043,1.0,24.339626719056977,20.86,Low (0-25),Low (0-25),31.030290766208253,Moderate Priority
31002128019,300,881,482,37,2.4,0.340522133938706,1,0,Moderate Stress (30-50%),207,248,83.46774193548387,1,22,235,117,18.803418803418804,207,185,0.10628019323671498,1,13.2,40.8,0.0,0.0,0.6692861820563196,0.132,0.9373219373219374,24.078943014345768,21.38643874643875,Low (0-25),Low (0-25),31.030162667427895,Moderate Priority
50201102914,300,859,469,46,2.3,0.3492433061699651,1,0,Moderate Stress (30-50%),224,277,80.86642599277978,1,23,163,83,27.710843373493976,224,201,0.10267857142857142,1,11.2,44.5,0.0,0.0,0.6797642436149313,0.11199999999999999,0.9076305220883534,23.791590093182162,20.39261044176707,Low (0-25),Low (0-25),31.029563345720806,Moderate Priority
40105101824,370,1187,699,44,2.1,0.3117101937657961,1,0,Moderate Stress (30-50%),230,335,68.65671641791045,1,0,132,65,0.0,230,230,0.0,1,3.4,56.4,0.0,0.0,0.6987557301899149,0.034,1.0,24.315114603798296,20.68,Low (0-25),Low (0-25),31.028717747216763,Moderate Priority
12203142433,355,771,579,75,1.6,0.4604409857328145,1,0,Moderate Stress (30-50%),235,277,84.83754512635379,1,0,22,14,0.0,235,235,0.0,1,2.5,28.7,0.0,0.0,0.702030124426981,0.025,1.0,24.29060248853962,20.5,Low (0-25),Low (0-25),31.027144728225277,Moderate Priority
31004130006,290,804,542,53,1.9,0.36069651741293535,1,0,Moderate Stress (30-50%),226,243,93.00411522633745,1,0,157,79,0.0,226,226,0.0,1,4.0,41.4,0.0,0.0,0.696136214800262,0.04,1.0,24.32272429600524,20.8,Low (0-25),Low (0-25),31.013176162409955,Moderate Priority
21205132138,483,774,517,61,1.9,0.624031007751938,1,1,Severe Stress (50%+),197,234,84.1880341880342,1,0,40,24,0.0,197,197,0.0,1,9.1,36.1,0.0,0.0,0.6771447282252783,0.091,1.0,24.452894564505566,21.82,Low (0-25),Low (0-25),31.00549967256057,Moderate Priority
20703116357,411,1051,530,28,1.8,0.3910561370123692,1,0,Moderate Stress (30-50%),194,374,51.87165775401069,1,0,557,277,0.0,194,194,0.0,1,9.6,55.6,0.0,0.0,0.6751800916830386,0.096,1.0,24.46360183366077,21.92,Low (0-25),Low (0-25),31.000843483955467,Moderate Priority
31003129119,288,953,645,27,2.3,0.30220356768100737,1,0,Moderate Stress (30-50%),177,239,74.05857740585773,1,3,382,193,1.5544041450777202,177,174,0.01694915254237288,1,13.3,54.8,0.0,0.0,0.6620825147347741,0.133,0.9948186528497409,24.519836823192893,22.556373056994822,Low (0-25),Low (0-25),31.000410171320375,Moderate Priority
30102155107,260,745,442,63,1.9,0.348993288590604,1,0,Moderate Stress (30-50%),178,160,111.25,1,0,60,33,0.0,178,178,0.0,1,12.4,30.3,0.0,0.0,0.664702030124427,0.124,1.0,24.534040602488542,22.48,Low (0-25),Low (0-25),30.99467714472823,Moderate Priority
12802153306,380,765,586,79,2.0,0.49673202614379086,1,0,Moderate Stress (30-50%),237,233,101.71673819742489,1,0,51,22,0.0,237,237,0.0,1,1.9,26.2,0.0,0.0,0.7033398821218074,0.019,1.0,24.25679764243615,20.380000000000003,Low (0-25),Low (0-25),30.99291552062868,Moderate Priority
20401105637,350,953,550,46,2.1,0.3672612801678909,1,0,Moderate Stress (30-50%),215,295,72.88135593220339,1,0,133,65,0.0,215,215,0.0,1,5.8,43.7,0.0,0.0,0.6889325474787165,0.057999999999999996,1.0,24.358650949574333,21.16,Low (0-25),Low (0-25),30.991436804191228,Moderate Priority
21402159110,540,907,547,61,2.0,0.5953693495038589,1,1,Severe Stress (50%+),233,305,76.39344262295083,1,0,46,23,0.0,233,233,0.0,1,2.6,37.8,0.0,0.0,0.7007203667321545,0.026000000000000002,1.0,24.27440733464309,20.520000000000003,Low (0-25),Low (0-25),30.991373935821873,Moderate Priority
20703116217,231,527,464,83,1.1,0.43833017077798864,1,0,Moderate Stress (30-50%),277,179,154.7486033519553,1,22,306,154,14.285714285714285,277,255,0.07942238267148015,1,0.0,2.0,0.0,0.0,0.7151277013752456,0.0,0.9523809523809523,23.826363551314437,19.047619047619047,Low (0-25),Low (0-25),30.984376461783143,Moderate Priority
20904143635,425,790,539,70,1.9,0.5379746835443038,1,1,Severe Stress (50%+),218,246,88.6178861788618,1,0,29,15,0.0,218,218,0.0,1,5.2,29.2,0.0,0.0,0.6908971840209561,0.052000000000000005,1.0,24.337943680419123,21.04,Low (0-25),Low (0-25),30.982092992796332,Moderate Priority
70202105607,100,1062,280,28,5.3,0.09416195856873823,0,0,Affordable (<30%),0,12,0.0,0,32,28,12,266.66666666666663,0,-32,0.0,0,75.0,21.4,0.0,0.0,0.527177472167649,0.75,0.11111111111111127,19.154660554464094,17.22222222222223,Low (0-25),Low (0-25),30.977188386815108,Moderate Priority
60402108603,260,695,489,56,1.8,0.37410071942446044,1,0,Moderate Stress (30-50%),185,191,96.8586387434555,1,0,137,69,0.0,185,185,0.0,1,11.0,32.3,0.0,0.0,0.6692861820563196,0.11,1.0,24.485723641126395,22.2,Low (0-25),Low (0-25),30.97287491814015,Moderate Priority
30909154138,420,1111,646,50,1.7,0.37803780378037805,1,0,Moderate Stress (30-50%),212,361,58.72576177285319,1,0,340,170,0.0,212,212,0.0,1,6.2,50.1,0.0,0.0,0.6869679109364768,0.062,1.0,24.359358218729536,21.240000000000002,Low (0-25),Low (0-25),30.97278061558612,Moderate Priority
11002119410,220,732,432,58,1.9,0.3005464480874317,1,0,Moderate Stress (30-50%),98,95,103.15789473684211,1,0,38,19,0.0,98,98,0.0,1,26.4,27.9,0.0,0.0,0.6123117223313687,0.264,1.0,24.886234446627377,25.28,Low (0-25),Moderate (25-50),30.96384544859201,Moderate Priority
10804116242,245,743,506,58,1.8,0.3297442799461642,1,0,Moderate Stress (30-50%),194,194,100.0,1,0,112,56,0.0,194,194,0.0,1,9.3,35.7,0.0,0.0,0.6751800916830386,0.09300000000000001,1.0,24.433601833660774,21.860000000000003,Low (0-25),Low (0-25),30.95884348395547,Moderate Priority
20703116334,391,1262,662,30,2.0,0.3098256735340729,1,0,Moderate Stress (30-50%),201,427,47.07259953161593,0,4,537,265,1.509433962264151,201,197,0.01990049751243781,1,8.9,61.8,0.0,0.0,0.6771447282252783,0.08900000000000001,0.9949685534591195,24.382580099096764,21.679371069182395,Low (0-25),Low (0-25),30.95737388639705,Moderate Priority
21101144704,300,793,598,62,1.7,0.37831021437578816,1,0,Moderate Stress (30-50%),254,286,88.81118881118881,1,11,146,72,15.277777777777779,254,243,0.04330708661417323,1,2.0,37.8,0.0,0.0,0.7072691552062869,0.02,0.9490740740740741,23.83612384486648,19.381481481481483,Low (0-25),Low (0-25),30.952524194135194,Moderate Priority
10201104213,380,972,572,49,2.1,0.39094650205761317,1,0,Moderate Stress (30-50%),214,287,74.56445993031359,1,21,222,111,18.91891891891892,214,193,0.09813084112149532,1,11.2,40.9,0.0,0.0,0.6745252128356254,0.11199999999999999,0.9369369369369369,23.979873626081876,20.978738738738738,Low (0-25),Low (0-25),30.94770583550151,Moderate Priority
50201102316,250,762,494,69,1.8,0.32808398950131235,1,0,Moderate Stress (30-50%),199,221,90.04524886877829,1,10,75,39,25.64102564102564,199,189,0.05025125628140704,1,12.5,23.0,0.0,0.0,0.6719056974459725,0.125,0.9145299145299145,23.833413094218596,20.790598290598293,Low (0-25),Low (0-25),30.940536161066618,Moderate Priority
50201102503,258,695,527,52,1.6,0.3712230215827338,1,0,Moderate Stress (30-50%),179,191,93.717277486911,1,8,153,76,10.526315789473683,179,171,0.0446927374301676,1,14.2,33.2,0.0,0.0,0.6601178781925344,0.142,0.9649122807017544,24.271480370868233,22.13824561403509,Low (0-25),Low (0-25),30.932128494123326,Moderate Priority
31001127439,205,585,534,54,1.3,0.3504273504273504,1,0,Moderate Stress (30-50%),110,83,132.53012048192772,1,0,120,59,0.0,110,110,0.0,1,24.0,42.0,0.0,0.0,0.6201702685003274,0.24,1.0,24.803405370006548,24.8,Low (0-25),Low (0-25),30.926470203012443,Moderate Priority
11402128431,450,1086,737,68,1.7,0.4143646408839779,1,0,Moderate Stress (30-50%),220,353,62.3229461756374,1,3,203,99,3.0303030303030303,220,217,0.013636363636363636,1,5.2,37.9,0.0,0.0,0.6902423051735429,0.052000000000000005,0.98989898989899,24.223836002460757,20.8379797979798,Low (0-25),Low (0-25),30.916803556190587,Moderate Priority
31903151108,255,717,471,61,1.8,0.35564853556485354,1,0,Moderate Stress (30-50%),257,249,103.21285140562249,1,32,192,94,34.04255319148936,257,225,0.1245136186770428,1,6.7,27.6,0.0,0.0,0.6954813359528488,0.067,0.8865248226950355,23.44487494600733,19.070496453900713,Low (0-25),Low (0-25),30.9123900569884,Moderate Priority
21402137929,340,1117,607,60,2.2,0.3043867502238138,1,0,Moderate Stress (30-50%),227,379,59.894459102902374,1,0,80,43,0.0,227,227,0.0,1,3.1,42.7,0.0,0.0,0.6967910936476752,0.031,1.0,24.245821872953506,20.62,Low (0-25),Low (0-25),30.912061558611658,Moderate Priority
21003143906,370,791,556,75,1.6,0.46776232616940583,1,0,Moderate Stress (30-50%),210,227,92.51101321585902,1,0,68,32,0.0,210,210,0.0,1,6.1,21.9,0.0,0.0,0.6856581532416502,0.061,1.0,24.323163064833007,21.22,Low (0-25),Low (0-25),30.90900982318271,Moderate Priority
30301105118,440,871,656,60,1.8,0.505166475315729,1,1,Severe Stress (50%+),228,267,85.39325842696628,1,0,64,35,0.0,228,228,0.0,1,2.9,40.4,0.0,0.0,0.6974459724950884,0.028999999999999998,1.0,24.238919449901772,20.580000000000002,Low (0-25),Low (0-25),30.90894695481336,Moderate Priority
31904151801,285,876,518,51,1.9,0.3253424657534247,1,0,Moderate Stress (30-50%),163,195,83.58974358974359,1,13,176,90,14.444444444444443,163,150,0.07975460122699386,1,18.1,42.2,0.0,0.0,0.6463654223968566,0.18100000000000002,0.9518518518518518,24.25582696645565,22.65703703703704,Low (0-25),Low (0-25),30.903293458487955,Moderate Priority
50604113635,300,722,478,74,1.6,0.4155124653739612,1,0,Moderate Stress (30-50%),168,157,107.00636942675159,1,0,15,10,0.0,168,168,0.0,1,13.5,20.5,0.0,0.0,0.6581532416502947,0.135,1.0,24.513064833005895,22.7,Low (0-25),Low (0-25),30.8998231827112,Moderate Priority
60104102224,380,1137,629,47,2.2,0.33421284080914687,1,0,Moderate Stress (30-50%),204,308,66.23376623376623,1,0,96,49,0.0,204,204,0.0,1,7.1,51.0,0.0,0.0,0.6817288801571709,0.071,1.0,24.34457760314342,21.42,Low (0-25),Low (0-25),30.899697445972496,Moderate Priority
50101100103,260,727,497,68,1.7,0.3576341127922971,1,0,Moderate Stress (30-50%),219,216,101.38888888888889,1,5,75,37,13.513513513513514,219,214,0.0228310502283105,1,6.6,28.4,0.0,0.0,0.6882776686313032,0.066,0.954954954954955,23.975102922175616,20.4190990990991,Low (0-25),Low (0-25),30.898371227809342,Moderate Priority
20101148110,295,784,488,75,1.6,0.3762755102040816,1,0,Moderate Stress (30-50%),214,251,85.2589641434263,1,0,90,42,0.0,214,214,0.0,1,5.3,19.0,0.0,0.0,0.6882776686313032,0.053,1.0,24.295553372626067,21.060000000000002,Low (0-25),Low (0-25),30.896551407989524,Moderate Priority
21203155511,411,777,525,70,1.7,0.528957528957529,1,1,Severe Stress (50%+),214,229,93.44978165938865,1,0,18,10,0.0,214,214,0.0,1,5.3,21.1,0.0,0.0,0.6882776686313032,0.053,1.0,24.295553372626067,21.060000000000002,Low (0-25),Low (0-25),30.896551407989524,Moderate Priority
31905152422,260,657,507,56,1.9,0.395738203957382,1,0,Moderate Stress (30-50%),178,171,104.09356725146199,1,8,172,84,9.523809523809524,178,170,0.0449438202247191,1,14.0,27.7,0.0,0.0,0.6594629993451212,0.14,0.9682539682539683,24.271799669442107,22.165079365079364,Low (0-25),Low (0-25),30.892609848130483,Moderate Priority
10804116456,280,667,490,82,1.4,0.4197901049475262,1,0,Moderate Stress (30-50%),221,196,112.75510204081634,1,0,76,39,0.0,221,221,0.0,1,4.0,6.6,0.0,0.0,0.6928618205631958,0.04,1.0,24.257236411263918,20.8,Low (0-25),Low (0-25),30.888749181401437,Moderate Priority
11203125105,310,841,570,48,2.1,0.3686087990487515,1,0,Moderate Stress (30-50%),231,280,82.5,1,28,258,126,22.22222222222222,231,203,0.12121212121212122,1,9.3,50.7,0.0,0.0,0.6810740013097577,0.09300000000000001,0.9259259259259259,23.810739285454414,20.378518518518522,Low (0-25),Low (0-25),30.886515753474498,Moderate Priority
30204104302,300,930,591,51,1.9,0.3225806451612903,1,0,Moderate Stress (30-50%),214,278,76.97841726618705,1,0,207,107,0.0,214,214,0.0,1,5.2,47.3,0.0,0.0,0.6882776686313032,0.052000000000000005,1.0,24.28555337262607,21.04,Low (0-25),Low (0-25),30.88255140798952,Moderate Priority
31905152230,330,822,421,67,2.0,0.40145985401459855,1,0,Moderate Stress (30-50%),197,239,82.42677824267783,1,0,30,16,0.0,197,197,0.0,1,8.2,21.8,0.0,0.0,0.6771447282252783,0.08199999999999999,1.0,24.36289456450557,21.64,Low (0-25),Low (0-25),30.879499672560577,Moderate Priority
31607154601,405,771,476,67,1.9,0.5252918287937743,1,1,Severe Stress (50%+),206,229,89.95633187772926,1,0,32,13,0.0,206,206,0.0,1,6.6,33.3,0.0,0.0,0.6830386378519974,0.066,1.0,24.32077275703995,21.32,Low (0-25),Low (0-25),30.879468238375903,Moderate Priority
30101100508,300,797,592,52,2.0,0.37641154328732745,1,0,Moderate Stress (30-50%),235,262,89.69465648854961,1,14,92,48,29.166666666666668,235,221,0.059574468085106386,1,6.7,42.7,0.0,0.0,0.6928618205631958,0.067,0.9027777777777778,23.555014189041696,19.395555555555557,Low (0-25),Low (0-25),30.87786029251255,Moderate Priority
20401105714,350,1128,730,47,2.1,0.3102836879432624,1,0,Moderate Stress (30-50%),229,392,58.41836734693877,1,0,176,92,0.0,229,229,0.0,1,2.5,55.0,0.0,0.0,0.6981008513425017,0.025,1.0,24.212017026850035,20.5,Low (0-25),Low (0-25),30.877832351015066,Moderate Priority
10202104713,455,1012,610,72,1.9,0.44960474308300397,1,0,Moderate Stress (30-50%),240,386,62.17616580310881,1,0,40,22,0.0,240,240,0.0,1,0.5,27.3,0.0,0.0,0.7053045186640472,0.005,1.0,24.156090373280943,20.1,Low (0-25),Low (0-25),30.87157170923379,Moderate Priority
11203125403,250,589,492,70,1.3,0.4244482173174873,1,0,Moderate Stress (30-50%),142,130,109.23076923076923,1,0,68,34,0.0,142,142,0.0,1,17.9,16.1,0.0,0.0,0.6411263916175508,0.179,1.0,24.612527832351017,23.580000000000002,Low (0-25),Low (0-25),30.86880288146693,Moderate Priority
31905152443,235,682,505,49,1.8,0.34457478005865105,1,0,Moderate Stress (30-50%),179,167,107.18562874251496,1,8,164,85,9.411764705882353,179,171,0.0446927374301676,1,13.6,40.4,0.0,0.0,0.6601178781925344,0.136,0.9686274509803922,24.248632073654612,22.092549019607844,Low (0-25),Low (0-25),30.862989175237878,Moderate Priority
10801115304,420,1005,510,58,2.3,0.417910447761194,1,0,Moderate Stress (30-50%),200,290,68.96551724137932,1,0,31,16,0.0,200,200,0.0,1,7.5,38.3,0.0,0.0,0.679109364767518,0.075,1.0,24.332187295350362,21.500000000000004,Low (0-25),Low (0-25),30.856155861165682,Moderate Priority
12203142523,515,964,710,62,1.8,0.5342323651452282,1,1,Severe Stress (50%+),226,334,67.66467065868264,1,0,120,59,0.0,226,226,0.0,1,2.8,38.8,0.0,0.0,0.696136214800262,0.027999999999999997,1.0,24.20272429600524,20.560000000000002,Low (0-25),Low (0-25),30.845176162409956,Moderate Priority
50705131316,355,846,510,54,2.0,0.41962174940898345,1,0,Moderate Stress (30-50%),218,281,77.58007117437722,1,0,72,37,0.0,218,218,0.0,1,4.2,38.0,0.0,0.0,0.6908971840209561,0.042,1.0,24.237943680419125,20.84,Low (0-25),Low (0-25),30.842092992796335,Moderate Priority
10202105630,413,944,542,57,2.3,0.4375,1,0,Moderate Stress (30-50%),232,303,76.56765676567657,1,3,127,60,5.0,232,229,0.01293103448275862,1,2.7,37.9,0.0,0.0,0.6981008513425017,0.027000000000000003,0.9833333333333333,24.06535036018337,20.206666666666663,Low (0-25),Low (0-25),30.839165684348398,Moderate Priority
11203155008,380,725,484,76,1.5,0.5241379310344828,1,1,Severe Stress (50%+),202,202,100.0,1,0,65,33,0.0,202,202,0.0,1,7.0,18.6,0.0,0.0,0.6804191224623445,0.07,1.0,24.308382449246892,21.400000000000002,Low (0-25),Low (0-25),30.835926653569093,Moderate Priority
21203155726,400,764,465,74,1.6,0.5235602094240838,1,1,Severe Stress (50%+),220,224,98.21428571428571,1,0,49,25,0.0,220,220,0.0,1,3.8,13.9,0.0,0.0,0.6922069417157826,0.038,1.0,24.224138834315653,20.76,Low (0-25),Low (0-25),30.835863785199738,Moderate Priority
80106113003,0,900,331,39,1.0,0.0,0,0,No Data,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,42.9,31.8,0.0,0.0,0.5481335952848723,0.429,1.0,25.252671905697444,28.58,Moderate (25-50),Moderate (25-50),30.835076620825145,Moderate Priority
10402108403,305,733,534,40,1.8,0.41609822646657574,1,0,Moderate Stress (30-50%),252,264,95.45454545454545,1,47,382,191,24.60732984293194,252,205,0.1865079365079365,1,8.8,46.3,0.0,0.0,0.6823837590045841,0.08800000000000001,0.9179755671902269,23.707430851993955,20.11951134380454,Low (0-25),Low (0-25),30.834485110935102,Moderate Priority
31701145008,310,989,554,57,2.1,0.3134479271991911,1,0,Moderate Stress (30-50%),207,325,63.69230769230769,1,0,156,81,0.0,207,207,0.0,1,6.1,41.8,0.0,0.0,0.6836935166994106,0.061,1.0,24.28387033398821,21.22,Low (0-25),Low (0-25),30.8343536345776,Moderate Priority
10402108904,295,844,592,42,1.7,0.3495260663507109,1,0,Moderate Stress (30-50%),191,247,77.32793522267207,1,7,320,158,4.430379746835443,191,184,0.03664921465968586,1,10.6,54.4,0.0,0.0,0.6686313032089064,0.106,0.9852320675105485,24.284946739283615,21.82464135021097,Low (0-25),Low (0-25),30.832917791980634,Moderate Priority
10401108241,393,803,452,64,2.0,0.48941469489414696,1,0,Moderate Stress (30-50%),168,219,76.71232876712328,1,0,64,36,0.0,168,168,0.0,1,13.0,28.9,0.0,0.0,0.6581532416502947,0.13,1.0,24.463064833005895,22.6,Low (0-25),Low (0-25),30.8298231827112,Moderate Priority
31903151101,265,791,456,68,1.8,0.3350189633375474,1,0,Moderate Stress (30-50%),192,219,87.67123287671232,1,0,75,37,0.0,192,192,0.0,1,8.7,23.1,0.0,0.0,0.6738703339882122,0.087,1.0,24.347406679764248,21.740000000000002,Low (0-25),Low (0-25),30.825072691552066,Moderate Priority
11203125449,500,655,470,78,1.4,0.7633587786259542,1,1,Severe Stress (50%+),100,78,128.2051282051282,1,0,0,0,0.0,100,100,0.0,1,25.0,3.8,0.0,0.0,0.6136214800261951,0.25,1.0,24.772429600523903,25.0,Low (0-25),Moderate (25-50),30.817616240995413,Moderate Priority
10601111125,255,789,534,55,2.1,0.3231939163498099,1,0,Moderate Stress (30-50%),172,193,89.11917098445595,1,0,46,21,0.0,172,172,0.0,1,12.2,39.7,0.0,0.0,0.6607727570399476,0.122,1.0,24.435455140798954,22.44,Low (0-25),Low (0-25),30.817364767518008,Moderate Priority
50704118119,380,993,673,67,1.8,0.3826787512588117,1,0,Moderate Stress (30-50%),218,291,74.91408934707904,1,0,113,59,0.0,218,218,0.0,1,4.0,39.7,0.0,0.0,0.6908971840209561,0.04,1.0,24.217943680419125,20.8,Low (0-25),Low (0-25),30.814092992796333,Moderate Priority
50605114023,365,1082,645,66,1.8,0.33733826247689463,1,0,Moderate Stress (30-50%),205,291,70.44673539518901,1,0,164,85,0.0,205,205,0.0,1,6.3,38.7,0.0,0.0,0.6823837590045841,0.063,1.0,24.277675180091684,21.26,Low (0-25),Low (0-25),30.812582842174198,Moderate Priority
10802115511,265,810,465,48,2.0,0.3271604938271605,1,0,Moderate Stress (30-50%),170,208,81.73076923076923,1,0,146,73,0.0,170,170,0.0,1,12.5,38.4,0.0,0.0,0.6594629993451212,0.125,1.0,24.439259986902425,22.5,Low (0-25),Low (0-25),30.80959397511461,Moderate Priority
10901117621,240,795,579,40,2.0,0.3018867924528302,1,0,Moderate Stress (30-50%),176,196,89.79591836734694,1,7,221,107,6.5420560747663545,176,169,0.03977272727272727,1,13.3,54.4,0.0,0.0,0.6588081204977079,0.133,0.9781931464174455,24.288093874128613,22.22386292834891,Low (0-25),Low (0-25),30.809481164582678,Moderate Priority
30903123727,308,618,467,77,1.4,0.49838187702265374,1,0,Moderate Stress (30-50%),215,172,125.0,1,0,24,11,0.0,215,215,0.0,1,4.5,7.3,0.0,0.0,0.6889325474787165,0.045,1.0,24.22865094957433,20.900000000000002,Low (0-25),Low (0-25),30.809436804191225,Moderate Priority
31403139214,290,930,604,46,1.7,0.3118279569892473,1,0,Moderate Stress (30-50%),202,263,76.80608365019012,1,12,222,112,10.714285714285714,202,190,0.0594059405940594,1,9.9,55.5,0.0,0.0,0.6725605762933857,0.099,0.9642857142857143,24.084068668724857,21.26571428571429,Low (0-25),Low (0-25),30.800444756291512,Moderate Priority
40701114409,280,864,515,67,1.8,0.32407407407407407,1,0,Moderate Stress (30-50%),210,244,86.0655737704918,1,6,113,56,10.714285714285714,210,204,0.02857142857142857,1,7.4,29.0,0.0,0.0,0.6817288801571709,0.07400000000000001,0.9642857142857143,24.01743474600056,20.76571428571429,Low (0-25),Low (0-25),30.798840303115355,Moderate Priority
11102122108,475,1163,620,40,2.4,0.40842648323301806,1,0,Moderate Stress (30-50%),215,346,62.138728323699425,1,8,154,75,10.666666666666668,215,207,0.037209302325581395,1,6.8,50.7,0.0,0.0,0.6836935166994106,0.068,0.9644444444444444,23.998314778432654,20.648888888888887,Low (0-25),Low (0-25),30.79013141235538,Moderate Priority
40304108305,280,882,593,65,2.0,0.31746031746031744,1,0,Moderate Stress (30-50%),253,324,78.08641975308642,1,12,56,30,40.0,253,241,0.04743083003952569,1,3.5,35.9,0.0,0.0,0.7059593975114604,0.035,0.8666666666666667,23.135854616895877,18.033333333333335,Low (0-25),Low (0-25),30.783123772102165,Moderate Priority
50201102115,283,900,571,55,2.0,0.31444444444444447,1,0,Moderate Stress (30-50%),188,258,72.86821705426357,1,0,106,52,0.0,188,188,0.0,1,9.1,44.2,0.0,0.0,0.6712508185985593,0.091,1.0,24.335016371971186,21.82,Low (0-25),Low (0-25),30.781531106745252,Moderate Priority
50201102511,280,884,563,48,1.9,0.3167420814479638,1,0,Moderate Stress (30-50%),208,245,84.89795918367346,1,32,258,127,25.196850393700785,208,176,0.15384615384615385,1,13.6,44.8,0.0,0.0,0.6633922724296005,0.136,0.916010498687664,23.78795043546865,21.04020997375328,Low (0-25),Low (0-25),30.776948347075475,Moderate Priority
30204104226,288,562,546,59,1.2,0.5124555160142349,1,1,Severe Stress (50%+),145,126,115.07936507936508,1,0,5,5,0.0,145,145,0.0,1,16.7,29.2,0.0,0.0,0.6430910281597905,0.16699999999999998,1.0,24.53182056319581,23.34,Low (0-25),Low (0-25),30.77545907007204,Moderate Priority
31602142113,378,934,584,64,1.8,0.40471092077087795,1,0,Moderate Stress (30-50%),219,251,87.25099601593625,1,3,131,65,4.615384615384616,219,216,0.0136986301369863,1,4.5,38.1,0.0,0.0,0.6895874263261297,0.045,0.9846153846153847,24.08790237267644,20.592307692307696,Low (0-25),Low (0-25),30.772783738854468,Moderate Priority
21001122803,400,626,541,81,1.4,0.6389776357827476,1,1,Severe Stress (50%+),191,178,107.30337078651687,1,0,11,5,0.0,191,191,0.0,1,8.5,18.0,0.0,0.0,0.673215455140799,0.085,1.0,24.314309102815983,21.700000000000003,Low (0-25),Low (0-25),30.772187295350363,Moderate Priority
31905152437,243,720,488,45,2.0,0.3375,1,0,Moderate Stress (30-50%),149,149,100.0,1,8,149,75,10.666666666666668,149,141,0.053691275167785234,1,18.4,41.9,0.0,0.0,0.6404715127701375,0.184,0.9644444444444444,24.293874699847194,22.968888888888888,Low (0-25),Low (0-25),30.771695263043004,Moderate Priority
