SA1_CODE_2021,Median_rent_weekly,Median_tot_hhd_inc_weekly,Median_tot_prsnl_inc_weekly,Median_age_persons,Average_household_size,rent_to_income_ratio,rental_stress,severe_rental_stress,stress_category,low_income_households,total_households,low_income_pct,high_low_income_concentration,public_housing_dwellings,total_rental_dwellings,total_dwellings,public_housing_rate,estimated_demand,public_housing_gap,supply_demand_ratio,critical_housing_gap,unemployment_rate,labour_force_participation,norm_rent_income_ratio,norm_low_income_pct,norm_public_housing_gap,norm_unemployment,norm_public_housing_rate,rental_stress_score,displacement_risk_score,stress_risk_category,displacement_risk_category,investment_priority_score,investment_priority
30903123622,188,613,501,77,1.4,0.3066884176182708,1,0,Moderate Stress (30-50%),143,109,131.1926605504587,1,0,13,8,0.0,143,143,0.0,1,9.1,5.9,0.0,0.0,0.641781270464964,0.091,1.0,23.745625409299283,21.82,Low (0-25),Low (0-25),29.661688277668635,Moderate Priority
10201104021,360,992,565,43,2.1,0.3629032258064516,1,0,Moderate Stress (30-50%),155,203,76.35467980295566,1,0,239,118,0.0,155,155,0.0,1,7.5,48.8,0.0,0.0,0.6496398166339227,0.075,1.0,23.742796332678456,21.500000000000004,Low (0-25),Low (0-25),29.73631303208906,Moderate Priority
31904151812,420,1243,572,48,2.4,0.33789219629927597,1,0,Moderate Stress (30-50%),142,282,50.35460992907801,1,0,187,95,0.0,142,142,0.0,1,9.2,47.2,0.0,0.0,0.6411263916175508,0.092,1.0,23.742527832351016,21.84,Low (0-25),Low (0-25),29.65080288146693,Moderate Priority
60203106419,270,781,462,53,2.0,0.34571062740076824,1,0,Moderate Stress (30-50%),135,157,85.98726114649682,1,0,77,41,0.0,135,135,0.0,1,10.1,41.1,0.0,0.0,0.6365422396856582,0.10099999999999999,1.0,23.740844793713165,22.02,Low (0-25),Low (0-25),29.602605108055013,Moderate Priority
40302106423,178,469,420,56,1.5,0.3795309168443497,1,0,Moderate Stress (30-50%),247,172,143.6046511627907,1,109,315,158,68.9873417721519,247,138,0.44129554655870445,1,32.7,14.1,0.0,0.0,0.6385068762278978,0.327,0.770042194092827,23.74055946548623,21.94084388185654,Low (0-25),Low (0-25),31.921430073031424,Moderate Priority
10804116208,315,774,488,62,1.8,0.4069767441860465,1,0,Moderate Stress (30-50%),150,157,95.54140127388536,1,0,85,44,0.0,150,150,0.0,1,8.1,34.4,0.0,0.0,0.6463654223968566,0.081,1.0,23.73730844793713,21.62,Low (0-25),Low (0-25),29.695886051080546,Moderate Priority
31903151120,288,813,440,58,2.2,0.35424354243542433,1,0,Moderate Stress (30-50%),140,155,90.32258064516128,1,0,51,24,0.0,140,140,0.0,1,9.4,33.3,0.0,0.0,0.6398166339227243,0.094,1.0,23.736332678454485,21.880000000000003,Low (0-25),Low (0-25),29.629032089063518,Moderate Priority
10805116904,270,871,551,45,2.2,0.3099885189437428,1,0,Moderate Stress (30-50%),113,136,83.08823529411765,1,0,116,61,0.0,113,113,0.0,1,12.9,46.7,0.0,0.0,0.6221349050425671,0.129,1.0,23.732698100851344,22.58,Low (0-25),Low (0-25),29.44712639161755,Moderate Priority
10805117112,293,912,491,56,2.0,0.32127192982456143,1,0,Moderate Stress (30-50%),61,77,79.22077922077922,1,0,67,33,0.0,61,61,0.0,1,19.7,48.0,0.0,0.0,0.5880812049770793,0.19699999999999998,1.0,23.731624099541587,23.94,Low (0-25),Low (0-25),29.105085789129014,Moderate Priority
10202104828,360,1187,675,39,2.3,0.3032855939342881,1,0,Moderate Stress (30-50%),135,238,56.72268907563025,1,0,205,106,0.0,135,135,0.0,1,10.0,51.5,0.0,0.0,0.6365422396856582,0.1,1.0,23.730844793713164,22.000000000000004,Low (0-25),Low (0-25),29.58860510805501,Moderate Priority
21005124321,361,987,469,39,2.5,0.3657548125633232,1,0,Moderate Stress (30-50%),122,185,65.94594594594595,1,0,110,54,0.0,122,122,0.0,1,11.7,40.8,0.0,0.0,0.6280288146692862,0.11699999999999999,1.0,23.730576293385724,22.34,Low (0-25),Low (0-25),29.50309495743287,Moderate Priority
11203125203,300,958,487,51,2.4,0.31315240083507306,1,0,Moderate Stress (30-50%),151,187,80.74866310160428,1,0,45,25,0.0,151,151,0.0,1,7.9,45.8,0.0,0.0,0.6470203012442698,0.079,1.0,23.730406024885394,21.580000000000002,Low (0-25),Low (0-25),29.69277144728225,Moderate Priority
20802117757,392,1174,768,26,1.7,0.3339011925042589,1,0,Moderate Stress (30-50%),109,310,35.16129032258065,0,0,460,231,0.0,109,109,0.0,1,13.4,64.8,0.0,0.0,0.6195153896529142,0.134,1.0,23.730307793058287,22.68,Low (0-25),Low (0-25),29.41758480681074,Moderate Priority
30909154109,490,1273,641,49,1.8,0.384917517674784,1,0,Moderate Stress (30-50%),157,307,51.14006514657981,1,0,292,145,0.0,157,157,0.0,1,7.1,53.2,0.0,0.0,0.6509495743287492,0.071,1.0,23.728991486574984,21.42,Low (0-25),Low (0-25),29.730083824492468,Moderate Priority
30909154116,320,1028,666,64,1.6,0.311284046692607,1,0,Moderate Stress (30-50%),157,219,71.68949771689498,1,0,185,90,0.0,157,157,0.0,1,7.1,39.8,0.0,0.0,0.6509495743287492,0.071,1.0,23.728991486574984,21.42,Low (0-25),Low (0-25),29.730083824492468,Moderate Priority
31602141907,352,994,634,58,1.7,0.35412474849094566,1,0,Moderate Stress (30-50%),283,400,70.75,1,64,452,224,28.57142857142857,283,219,0.22614840989399293,1,8.5,46.3,0.0,0.0,0.6915520628683693,0.085,0.9047619047619048,23.728660304986438,19.795238095238098,Low (0-25),Low (0-25),31.088026008045656,Moderate Priority
12703173121,300,977,614,34,1.9,0.3070624360286592,1,0,Moderate Stress (30-50%),127,194,65.4639175257732,1,0,257,129,0.0,127,127,0.0,1,11.0,45.3,0.0,0.0,0.6313032089063523,0.11,1.0,23.72606417812705,22.2,Low (0-25),Low (0-25),29.52952193844139,Moderate Priority
12501158233,463,1416,521,33,3.7,0.3269774011299435,1,0,Moderate Stress (30-50%),59,138,42.7536231884058,0,0,81,40,0.0,59,59,0.0,1,19.9,41.5,0.0,0.0,0.5867714472822528,0.19899999999999998,1.0,23.725428945645056,23.98,Low (0-25),Low (0-25),29.08331499672561,Moderate Priority
31901149823,315,1039,520,38,2.8,0.30317613089509143,1,0,Moderate Stress (30-50%),133,220,60.45454545454545,1,0,207,101,0.0,133,133,0.0,1,10.2,47.0,0.0,0.0,0.6352324819908317,0.102,1.0,23.724649639816633,22.040000000000003,Low (0-25),Low (0-25),29.566834315651604,Moderate Priority
12703152219,410,896,490,47,2.1,0.4575892857142857,1,0,Moderate Stress (30-50%),193,257,75.09727626459144,1,13,162,84,15.476190476190476,193,180,0.06735751295336788,1,9.2,40.1,0.0,0.0,0.6660117878192534,0.092,0.9484126984126984,23.72436274051205,20.80825396825397,Low (0-25),Low (0-25),30.39009873078242,Moderate Priority
10303107309,230,725,432,54,2.0,0.31724137931034485,1,0,Moderate Stress (30-50%),97,87,111.49425287356323,1,0,37,16,0.0,97,97,0.0,1,14.9,30.5,0.0,0.0,0.6116568434839554,0.149,1.0,23.72313686967911,22.98,Low (0-25),Low (0-25),29.328960052390304,Moderate Priority
31301136306,400,1034,565,64,2.1,0.38684719535783363,1,0,Moderate Stress (30-50%),155,248,62.5,1,0,88,45,0.0,155,155,0.0,1,7.3,33.6,0.0,0.0,0.6496398166339227,0.073,1.0,23.722796332678456,21.46,Low (0-25),Low (0-25),29.708313032089062,Moderate Priority
60103101505,385,728,536,76,1.5,0.5288461538461539,1,1,Severe Stress (50%+),158,145,108.9655172413793,1,0,22,10,0.0,158,158,0.0,1,6.9,18.2,0.0,0.0,0.6516044531761624,0.069,1.0,23.72208906352325,21.380000000000003,Low (0-25),Low (0-25),29.726969220694176,Moderate Priority
30102101224,235,609,475,69,1.6,0.38587848932676516,1,0,Moderate Stress (30-50%),148,126,117.46031746031747,1,0,177,92,0.0,148,148,0.0,1,8.2,23.6,0.0,0.0,0.6450556647020301,0.08199999999999999,1.0,23.721113294040606,21.64,Low (0-25),Low (0-25),29.660115258677145,Moderate Priority
31903151102,295,833,423,63,2.2,0.35414165666266506,1,0,Moderate Stress (30-50%),135,156,86.53846153846155,1,0,34,16,0.0,135,135,0.0,1,9.9,28.1,0.0,0.0,0.6365422396856582,0.099,1.0,23.720844793713162,21.980000000000004,Low (0-25),Low (0-25),29.574605108055007,Moderate Priority
30702117904,300,909,479,62,2.1,0.33003300330033003,1,0,Moderate Stress (30-50%),194,248,78.2258064516129,1,6,92,45,13.333333333333334,194,188,0.030927835051546393,1,7.4,29.6,0.0,0.0,0.6712508185985593,0.07400000000000001,0.9555555555555556,23.72057192752674,20.59111111111111,Low (0-25),Low (0-25),30.36575332896747,Moderate Priority
20101100824,295,917,542,68,1.8,0.321701199563795,1,0,Moderate Stress (30-50%),154,208,74.03846153846155,1,0,209,107,0.0,154,154,0.0,1,7.4,27.1,0.0,0.0,0.6489849377865095,0.07400000000000001,1.0,23.71969875573019,21.48,Low (0-25),Low (0-25),29.697427635887358,Moderate Priority
31905152451,293,880,454,54,2.2,0.33295454545454545,1,0,Moderate Stress (30-50%),73,103,70.87378640776699,1,0,44,22,0.0,73,73,0.0,1,18.0,41.0,0.0,0.0,0.595939751146038,0.18,1.0,23.718795022920762,23.6,Low (0-25),Low (0-25),29.165710543549444,Moderate Priority
11901157143,440,1410,694,28,2.6,0.3120567375886525,1,0,Moderate Stress (30-50%),56,89,62.92134831460674,1,0,107,57,0.0,56,56,0.0,1,20.2,49.1,0.0,0.0,0.5848068107400131,0.20199999999999999,1.0,23.71613621480026,24.04,Low (0-25),Low (0-25),29.05065880812049,Moderate Priority
60302107103,293,919,489,57,2.0,0.3188248095756257,1,0,Moderate Stress (30-50%),168,228,73.68421052631578,1,0,75,36,0.0,168,168,0.0,1,5.5,47.2,0.0,0.0,0.6581532416502947,0.055,1.0,23.713064833005895,21.1,Low (0-25),Low (0-25),29.779823182711198,Moderate Priority
30701117806,200,790,452,54,2.0,0.25316455696202533,0,0,Affordable (<30%),168,192,87.5,1,0,39,19,0.0,0,0,0.0,0,27.5,35.4,0.0,0.0,0.5481335952848723,0.275,1.0,23.712671905697448,25.5,Low (0-25),Moderate (25-50),28.67907662082515,Moderate Priority
31902150916,240,787,428,58,2.1,0.30495552731893266,1,0,Moderate Stress (30-50%),154,189,81.48148148148148,1,0,55,30,0.0,154,154,0.0,1,7.3,31.5,0.0,0.0,0.6489849377865095,0.073,1.0,23.70969875573019,21.46,Low (0-25),Low (0-25),29.68342763588736,Moderate Priority
11703163908,523,1363,796,26,1.6,0.38371239911958915,1,0,Moderate Stress (30-50%),105,318,33.0188679245283,0,0,472,237,0.0,105,105,0.0,1,13.7,57.3,0.0,0.0,0.6168958742632613,0.13699999999999998,1.0,23.707917485265227,22.740000000000002,Low (0-25),Low (0-25),29.360043222003927,Moderate Priority
31904151817,350,956,555,46,2.2,0.36610878661087864,1,0,Moderate Stress (30-50%),121,179,67.59776536312849,1,0,105,51,0.0,121,121,0.0,1,11.6,44.1,0.0,0.0,0.627373935821873,0.11599999999999999,1.0,23.70747871643746,22.32,Low (0-25),Low (0-25),29.464209561231172,Moderate Priority
10402108403,305,733,534,40,1.8,0.41609822646657574,1,0,Moderate Stress (30-50%),252,264,95.45454545454545,1,47,382,191,24.60732984293194,252,205,0.1865079365079365,1,8.8,46.3,0.0,0.0,0.6823837590045841,0.08800000000000001,0.9179755671902269,23.707430851993955,20.11951134380454,Low (0-25),Low (0-25),30.834485110935102,Moderate Priority
31301136316,320,904,530,60,1.8,0.35398230088495575,1,0,Moderate Stress (30-50%),189,249,75.90361445783132,1,16,238,118,13.559322033898304,189,173,0.08465608465608465,1,9.3,36.3,0.0,0.0,0.6614276358873609,0.09300000000000001,0.9548022598870056,23.706575316617275,20.956045197740114,Low (0-25),Low (0-25),30.255459203267737,Moderate Priority
11902157308,360,1177,475,29,3.4,0.3058623619371283,1,0,Moderate Stress (30-50%),114,236,48.30508474576271,0,0,257,129,0.0,114,114,0.0,1,12.5,42.2,0.0,0.0,0.6227897838899804,0.125,1.0,23.70579567779961,22.5,Low (0-25),Low (0-25),29.416011787819254,Moderate Priority
12401145217,370,1023,608,49,2.0,0.3616813294232649,1,0,Moderate Stress (30-50%),130,171,76.0233918128655,1,0,120,58,0.0,130,130,0.0,1,10.4,51.8,0.0,0.0,0.633267845448592,0.10400000000000001,1.0,23.705356908971844,22.080000000000002,Low (0-25),Low (0-25),29.5201781270465,Moderate Priority
40105101823,380,956,548,76,1.8,0.39748953974895396,1,0,Moderate Stress (30-50%),188,233,80.68669527896995,1,0,138,69,0.0,188,188,0.0,1,2.8,28.3,0.0,0.0,0.6712508185985593,0.027999999999999997,1.0,23.705016371971187,20.560000000000002,Low (0-25),Low (0-25),29.89953110674525,Moderate Priority
30910156119,330,894,695,42,1.5,0.3691275167785235,1,0,Moderate Stress (30-50%),149,204,73.0392156862745,1,0,309,151,0.0,149,149,0.0,1,7.9,59.1,0.0,0.0,0.6457105435494433,0.079,1.0,23.704210870988867,21.580000000000002,Low (0-25),Low (0-25),29.643000654878847,Moderate Priority
20503109314,290,765,517,53,1.8,0.3790849673202614,1,0,Moderate Stress (30-50%),194,198,97.97979797979798,1,4,136,71,5.633802816901409,194,190,0.020618556701030927,1,4.4,40.4,0.0,0.0,0.6725605762933857,0.044000000000000004,0.9812206572769953,23.70341809863767,20.504413145539907,Low (0-25),Low (0-25),30.09818452825664,Moderate Priority
21304157115,370,837,551,58,1.9,0.44205495818399043,1,0,Moderate Stress (30-50%),158,193,81.86528497409327,1,0,185,95,0.0,158,158,0.0,1,6.7,34.5,0.0,0.0,0.6516044531761624,0.067,1.0,23.702089063523253,21.34,Low (0-25),Low (0-25),29.698969220694178,Moderate Priority
30909154129,375,954,575,39,2.2,0.39308176100628933,1,0,Moderate Stress (30-50%),122,166,73.49397590361446,1,0,170,87,0.0,122,122,0.0,1,11.4,58.1,0.0,0.0,0.6280288146692862,0.114,1.0,23.700576293385726,22.28,Low (0-25),Low (0-25),29.461094957432877,Moderate Priority
31302157312,220,634,580,52,1.6,0.3470031545741325,1,0,Moderate Stress (30-50%),190,197,96.44670050761421,1,18,291,148,12.162162162162163,190,172,0.09473684210526316,1,8.9,35.6,0.0,0.0,0.6607727570399476,0.08900000000000001,0.9594594594594594,23.70004973539355,20.96918918918919,Low (0-25),Low (0-25),30.19320260535585,Moderate Priority
50502109602,350,820,640,72,1.5,0.4268292682926829,1,0,Moderate Stress (30-50%),186,217,85.71428571428571,1,0,58,26,0.0,186,186,0.0,1,3.0,30.7,0.0,0.0,0.6699410609037328,0.03,1.0,23.69882121807466,20.6,Low (0-25),Low (0-25),29.87776031434185,Moderate Priority
21102126118,461,858,592,63,2.0,0.5372960372960373,1,1,Severe Stress (50%+),134,175,76.57142857142857,1,0,22,12,0.0,134,134,0.0,1,9.8,39.1,0.0,0.0,0.6358873608382449,0.098,1.0,23.6977472167649,21.96,Low (0-25),Low (0-25),29.535719711853307,Moderate Priority
10104102503,222,685,513,72,1.4,0.32408759124087594,1,0,Moderate Stress (30-50%),172,163,105.52147239263803,1,0,76,41,0.0,172,172,0.0,1,4.8,23.3,0.0,0.0,0.6607727570399476,0.048,1.0,23.695455140798956,20.96,Low (0-25),Low (0-25),29.78136476751801,Moderate Priority
31603142621,480,1173,597,50,2.3,0.4092071611253197,1,0,Moderate Stress (30-50%),159,304,52.30263157894737,1,0,130,67,0.0,159,159,0.0,1,6.5,48.4,0.0,0.0,0.6522593320235757,0.065,1.0,23.695186640471515,21.3,Low (0-25),Low (0-25),29.695854616895875,Moderate Priority
11901157145,380,1104,582,34,2.5,0.3442028985507246,1,0,Moderate Stress (30-50%),145,255,56.86274509803921,1,11,302,151,7.28476821192053,145,134,0.07586206896551724,1,12.2,46.3,0.0,0.0,0.6358873608382449,0.122,0.9757174392935982,23.69492160970088,21.954348785871964,Low (0-25),Low (0-25),29.7745894690277,Moderate Priority
12703173223,423,1309,483,39,3.2,0.32314744079449964,1,0,Moderate Stress (30-50%),84,157,53.503184713375795,1,0,102,53,0.0,84,84,0.0,1,16.3,41.2,0.0,0.0,0.6031434184675835,0.163,1.0,23.69286836935167,23.26,Low (0-25),Low (0-25),29.20144990176817,Moderate Priority
31603142502,370,907,516,66,1.8,0.4079382579933848,1,0,Moderate Stress (30-50%),213,268,79.47761194029852,1,11,136,66,16.666666666666664,213,202,0.051643192488262914,1,6.4,37.5,0.0,0.0,0.6804191224623445,0.064,0.9444444444444444,23.692826893691333,20.16888888888889,Low (0-25),Low (0-25),30.529704431346868,Moderate Priority
12501158712,300,1437,519,41,2.8,0.20876826722338204,0,0,Affordable (<30%),0,10,0.0,0,0,3,3,0.0,0,0,0.0,0,27.3,47.8,0.0,0.0,0.5481335952848723,0.273,1.0,23.692671905697445,25.460000000000004,Low (0-25),Moderate (25-50),28.651076620825148,Moderate Priority
10202105418,310,927,572,54,2.0,0.3344120819848975,1,0,Moderate Stress (30-50%),229,283,80.91872791519434,1,38,310,156,24.358974358974358,229,191,0.16593886462882096,1,10.4,37.4,0.0,0.0,0.673215455140799,0.10400000000000001,0.9188034188034189,23.692343290850168,20.45606837606838,Low (0-25),Low (0-25),30.713400970564038,Moderate Priority
31301136335,300,767,488,61,1.7,0.39113428943937417,1,0,Moderate Stress (30-50%),209,242,86.36363636363636,1,17,197,98,17.346938775510203,209,192,0.08133971291866028,1,7.9,36.7,0.0,0.0,0.6738703339882122,0.079,0.9421768707482994,23.68917538724724,20.42353741496599,Low (0-25),Low (0-25),30.48178017454526,Moderate Priority
10201103924,229,600,528,75,1.3,0.38166666666666665,1,0,Moderate Stress (30-50%),163,146,111.64383561643835,1,0,27,14,0.0,163,163,0.0,1,5.9,7.6,0.0,0.0,0.6548788474132285,0.059000000000000004,1.0,23.68757694826457,21.180000000000003,Low (0-25),Low (0-25),29.711396201702687,Moderate Priority
40303106804,310,1013,675,52,1.8,0.3060217176702863,1,0,Moderate Stress (30-50%),163,250,65.2,1,0,95,51,0.0,163,163,0.0,1,5.9,52.0,0.0,0.0,0.6548788474132285,0.059000000000000004,1.0,23.68757694826457,21.180000000000003,Low (0-25),Low (0-25),29.711396201702687,Moderate Priority
10901117414,270,790,765,77,1.6,0.34177215189873417,1,0,Moderate Stress (30-50%),179,205,87.3170731707317,1,0,57,30,0.0,179,179,0.0,1,3.8,23.1,0.0,0.0,0.6653569089718402,0.038,1.0,23.687138179436804,20.76,Low (0-25),Low (0-25),29.81556254092993,Moderate Priority
10401108221,313,920,535,62,1.9,0.3402173913043478,1,0,Moderate Stress (30-50%),182,220,82.72727272727273,1,0,158,77,0.0,182,182,0.0,1,3.4,33.8,0.0,0.0,0.6673215455140799,0.034,1.0,23.6864309102816,20.68,Low (0-25),Low (0-25),29.834218729535035,Moderate Priority
30910156128,400,1165,679,45,1.9,0.34334763948497854,1,0,Moderate Stress (30-50%),129,218,59.174311926605505,1,0,237,117,0.0,129,129,0.0,1,10.3,51.8,0.0,0.0,0.6326129666011788,0.10300000000000001,1.0,23.682259332023577,22.060000000000002,Low (0-25),Low (0-25),29.481292730844796,Moderate Priority
31602142309,398,775,510,74,1.6,0.5135483870967742,1,1,Severe Stress (50%+),158,178,88.76404494382022,1,0,36,16,0.0,158,158,0.0,1,6.5,21.2,0.0,0.0,0.6516044531761624,0.065,1.0,23.68208906352325,21.3,Low (0-25),Low (0-25),29.670969220694175,Moderate Priority
30909154139,570,1526,803,40,1.9,0.3735255570117955,1,0,Moderate Stress (30-50%),138,404,34.15841584158416,0,0,505,251,0.0,138,138,0.0,1,9.1,54.2,0.0,0.0,0.6385068762278978,0.091,1.0,23.680137524557956,21.82,Low (0-25),Low (0-25),29.537261296660116,Moderate Priority
40504112602,250,787,451,60,2.1,0.3176620076238882,1,0,Moderate Stress (30-50%),110,128,85.9375,1,4,57,34,11.76470588235294,110,106,0.03636363636363636,1,17.2,34.4,0.0,0.0,0.6175507531106745,0.172,0.9607843137254902,23.678858199468394,22.655686274509808,Low (0-25),Low (0-25),29.71806587310759,Moderate Priority
10201104205,400,962,498,55,1.9,0.4158004158004158,1,0,Moderate Stress (30-50%),186,278,66.90647482014388,1,14,196,100,14.000000000000002,186,172,0.07526881720430108,1,9.3,38.9,0.0,0.0,0.6607727570399476,0.09300000000000001,0.9533333333333334,23.67878847413229,20.92666666666667,Low (0-25),Low (0-25),30.22469810085134,Moderate Priority
31904151905,350,956,524,56,2.1,0.36610878661087864,1,0,Moderate Stress (30-50%),163,234,69.65811965811966,1,0,94,44,0.0,163,163,0.0,1,5.8,41.2,0.0,0.0,0.6548788474132285,0.057999999999999996,1.0,23.677576948264573,21.16,Low (0-25),Low (0-25),29.697396201702688,Moderate Priority
20604150318,394,1046,629,25,1.6,0.37667304015296366,1,0,Moderate Stress (30-50%),137,281,48.754448398576514,0,0,454,228,0.0,137,137,0.0,1,9.2,63.8,0.0,0.0,0.6378519973804846,0.092,1.0,23.677039947609693,21.84,Low (0-25),Low (0-25),29.52637590045841,Moderate Priority
10104101706,265,744,506,59,1.7,0.35618279569892475,1,0,Moderate Stress (30-50%),229,246,93.08943089430895,1,25,248,121,20.66115702479339,229,204,0.1091703056768559,1,7.3,39.2,0.0,0.0,0.6817288801571709,0.073,0.931129476584022,23.67587236898364,20.08258953168044,Low (0-25),Low (0-25),30.652215352308584,Moderate Priority
40304107305,300,993,566,39,2.3,0.3021148036253776,1,0,Moderate Stress (30-50%),138,222,62.16216216216216,1,3,166,80,3.75,138,135,0.021739130434782608,1,10.7,52.2,0.0,0.0,0.6365422396856582,0.107,0.9875,23.675844793713164,21.89,Low (0-25),Low (0-25),29.636605108055008,Moderate Priority
10401108147,300,762,464,60,1.9,0.3937007874015748,1,0,Moderate Stress (30-50%),172,192,89.58333333333334,1,0,72,41,0.0,172,172,0.0,1,4.6,36.8,0.0,0.0,0.6607727570399476,0.046,1.0,23.675455140798952,20.919999999999998,Low (0-25),Low (0-25),29.753364767518008,Moderate Priority
10805116947,290,762,442,55,2.1,0.3805774278215223,1,0,Moderate Stress (30-50%),62,67,92.53731343283582,1,0,48,25,0.0,62,62,0.0,1,19.0,31.8,0.0,0.0,0.5887360838244925,0.19,1.0,23.674721676489852,23.8,Low (0-25),Low (0-25),29.03197118533071,Moderate Priority
40701114914,263,866,491,56,2.0,0.30369515011547343,1,0,Moderate Stress (30-50%),133,166,80.12048192771084,1,0,41,24,0.0,133,133,0.0,1,9.7,46.9,0.0,0.0,0.6352324819908317,0.09699999999999999,1.0,23.674649639816632,21.94,Low (0-25),Low (0-25),29.496834315651604,Moderate Priority
10701154705,370,1059,605,55,2.2,0.3493862134088763,1,0,Moderate Stress (30-50%),162,235,68.93617021276596,1,0,76,41,0.0,162,162,0.0,1,5.9,42.8,0.0,0.0,0.6542239685658153,0.059000000000000004,1.0,23.674479371316306,21.180000000000003,Low (0-25),Low (0-25),29.686510805500983,Moderate Priority
20303105103,360,829,523,69,1.8,0.43425814234016885,1,0,Moderate Stress (30-50%),165,174,94.82758620689656,1,0,37,18,0.0,165,165,0.0,1,5.5,25.6,0.0,0.0,0.656188605108055,0.055,1.0,23.6737721021611,21.1,Low (0-25),Low (0-25),29.70516699410609,Moderate Priority
20904122312,378,1010,428,42,2.9,0.37425742574257426,1,0,Moderate Stress (30-50%),123,188,65.42553191489363,1,0,61,32,0.0,123,123,0.0,1,11.0,44.2,0.0,0.0,0.6286836935166994,0.11,1.0,23.67367387033399,22.2,Low (0-25),Low (0-25),29.42998035363458,Moderate Priority
31904152009,260,840,559,51,1.7,0.30952380952380953,1,0,Moderate Stress (30-50%),169,217,77.88018433179722,1,24,266,131,18.3206106870229,169,145,0.14201183431952663,1,14.2,41.4,0.0,0.0,0.6430910281597905,0.142,0.9389312977099237,23.67113354029505,21.618625954198475,Low (0-25),Low (0-25),30.181184260911735,Moderate Priority
20904122306,331,871,466,46,2.3,0.38002296211251435,1,0,Moderate Stress (30-50%),109,151,72.18543046357617,1,0,121,56,0.0,109,109,0.0,1,12.8,41.2,0.0,0.0,0.6195153896529142,0.128,1.0,23.670307793058285,22.560000000000002,Low (0-25),Low (0-25),29.33358480681074,Moderate Priority
10402108712,200,550,434,51,2.0,0.36363636363636365,1,0,Moderate Stress (30-50%),83,94,88.29787234042553,1,0,26,12,0.0,83,83,0.0,1,16.2,38.0,0.0,0.0,0.6024885396201702,0.162,1.0,23.669770792403405,23.240000000000002,Low (0-25),Low (0-25),29.16256450556647,Moderate Priority
10603112158,335,938,602,56,1.8,0.35714285714285715,1,0,Moderate Stress (30-50%),203,276,73.55072463768117,1,22,286,140,15.714285714285714,203,181,0.10837438423645321,1,8.6,42.6,0.0,0.0,0.6666666666666666,0.086,0.9476190476190476,23.66952380952381,20.672380952380955,Low (0-25),Low (0-25),30.32780952380952,Moderate Priority
30908155915,450,1171,604,48,2.2,0.3842869342442357,1,0,Moderate Stress (30-50%),144,235,61.27659574468085,1,0,143,73,0.0,144,144,0.0,1,8.2,57.3,0.0,0.0,0.6424361493123772,0.08199999999999999,1.0,23.668722986247545,21.64,Low (0-25),Low (0-25),29.560573673870337,Moderate Priority
11102121856,412,868,577,48,1.9,0.47465437788018433,1,0,Moderate Stress (30-50%),131,143,91.6083916083916,1,0,96,50,0.0,131,131,0.0,1,9.9,38.2,0.0,0.0,0.6339227242960053,0.099,1.0,23.66845448592011,21.980000000000004,Low (0-25),Low (0-25),29.4750635232482,Moderate Priority
21104126911,420,1391,667,46,2.2,0.301941049604601,1,0,Moderate Stress (30-50%),160,267,59.925093632958806,1,0,135,67,0.0,160,160,0.0,1,6.1,56.9,0.0,0.0,0.6529142108709889,0.061,1.0,23.668284217419778,21.22,Low (0-25),Low (0-25),29.66474001309757,Moderate Priority
31904152019,348,1062,545,45,2.5,0.327683615819209,1,0,Moderate Stress (30-50%),151,218,69.26605504587155,1,10,176,85,11.76470588235294,151,141,0.06622516556291391,1,12.5,46.0,0.0,0.0,0.6404715127701375,0.125,0.9607843137254902,23.667273392657656,21.715686274509803,Low (0-25),Low (0-25),29.931054740167188,Moderate Priority
50604113713,300,819,483,61,2.2,0.3663003663003663,1,0,Moderate Stress (30-50%),166,186,89.24731182795699,1,0,23,15,0.0,166,166,0.0,1,5.3,36.0,0.0,0.0,0.6568434839554682,0.053,1.0,23.666869679109364,21.060000000000002,Low (0-25),Low (0-25),29.70205239030779,Moderate Priority
30202102708,390,1012,652,54,1.8,0.38537549407114624,1,0,Moderate Stress (30-50%),175,238,73.52941176470588,1,0,146,72,0.0,175,175,0.0,1,4.1,47.6,0.0,0.0,0.6627373935821873,0.040999999999999995,1.0,23.664747871643748,20.82,Low (0-25),Low (0-25),29.75802095612312,Moderate Priority
12703173113,380,1125,530,36,2.4,0.3377777777777778,1,0,Moderate Stress (30-50%),118,196,60.204081632653065,1,12,349,175,6.857142857142858,118,106,0.1016949152542373,1,15.4,41.0,0.0,0.0,0.6175507531106745,0.154,0.9771428571428571,23.66244363364206,22.622857142857143,Low (0-25),Low (0-25),29.531500046777055,Moderate Priority
31903151217,315,919,576,49,1.9,0.34276387377584333,1,0,Moderate Stress (30-50%),161,181,88.95027624309392,1,0,178,85,0.0,161,161,0.0,1,5.9,47.6,0.0,0.0,0.6535690897184021,0.059000000000000004,1.0,23.66138179436804,21.180000000000003,Low (0-25),Low (0-25),29.66162540929928,Moderate Priority
11401127307,360,1129,611,48,2.4,0.31886625332152346,1,0,Moderate Stress (30-50%),138,213,64.7887323943662,1,0,99,49,0.0,138,138,0.0,1,8.9,51.6,0.0,0.0,0.6385068762278978,0.08900000000000001,1.0,23.660137524557957,21.78,Low (0-25),Low (0-25),29.509261296660114,Moderate Priority
